t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
0.0,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
4.076957701926176e-05,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
7.081031798605864e-05,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
0.0017602443694997,8.506627,1,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
0.0018117427825821,8.506627,0,8.506627,-0.56020945,1,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
0.0019657611846888,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,1,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
0.0020043849944997,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
0.0124368667602468,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
0.01246595382689,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
0.0124926567077601,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
0.0131778717040909,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
0.0132124423980641,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
0.0132317543029678,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
0.013249635696404,8.506627,0,8.506627,-0.56020945,0,-0.56020945,114.767395,0,114.767395,13.28005,0,13.28005,119.0,0,119.0,0.32,0,0.32,-0.14077106,0,-0.14077106,393.62,0,393.62,0.1479238,0.9889988,-0.009777344,0.9999522,0.908016,-0.41893542,0.8746197,-0.4848096,0.59402096,0.97239107,0.5118602,0.9988365,0.954008,0.29053226,0.14683297,0.93730986,0.2575952,0.42666668,0.41193226,0.33470005
