t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
0.0,27.866257,0,27.866257,2.1031313,0,2.1031313,148.85062,0,148.85062,15.975361,0,15.975361,155.0,0,155.0,0.44,0,0.44,2.1206212,0,2.1206212,391.61,0,391.61,0.46740925,0.8840411,0.036698323,0.9993264,0.51727116,-0.85582155,0.42261827,-0.9063078,0.79447186,0.70898646,0.59870976,0.98360413,0.7586356,0.072089195,0.3131742,0.71130913,0.0468461,0.58666664,0.56777453,0.30527106
2.5749206550074177e-05,27.866257,0,27.866257,2.1031313,0,2.1031313,148.85062,0,148.85062,15.975361,0,15.975361,155.0,0,155.0,0.44,0,0.44,2.1206212,0,2.1206212,391.61,0,391.61,0.46740925,0.8840411,0.036698323,0.9993264,0.51727116,-0.85582155,0.42261827,-0.9063078,0.79447186,0.70898646,0.59870976,0.98360413,0.7586356,0.072089195,0.3131742,0.71130913,0.0468461,0.58666664,0.56777453,0.30527106
2.6702880859375e-05,27.866257,0,27.866257,2.1031313,0,2.1031313,148.85062,0,148.85062,15.975361,0,15.975361,155.0,0,155.0,0.44,0,0.44,2.1206212,0,2.1206212,391.61,0,391.61,0.46740925,0.8840411,0.036698323,0.9993264,0.51727116,-0.85582155,0.42261827,-0.9063078,0.79447186,0.70898646,0.59870976,0.98360413,0.7586356,0.072089195,0.3131742,0.71130913,0.0468461,0.58666664,0.56777453,0.30527106
0.0156216621398925,27.866257,1,27.866257,2.1031313,0,2.1031313,148.85062,0,148.85062,15.975361,0,15.975361,155.0,0,155.0,0.44,0,0.44,2.1206212,0,2.1206212,391.61,0,391.61,0.46740925,0.8840411,0.036698323,0.9993264,0.51727116,-0.85582155,0.42261827,-0.9063078,0.79447186,0.70898646,0.59870976,0.98360413,0.7586356,0.072089195,0.3131742,0.71130913,0.0468461,0.58666664,0.56777453,0.30527106
0.0171458721160888,27.866257,0,27.866257,2.1031313,1,2.1031313,148.85062,0,148.85062,15.975361,0,15.975361,155.0,0,155.0,0.44,0,0.44,2.1206212,0,2.1206212,391.61,0,391.61,0.46740925,0.8840411,0.036698323,0.9993264,0.51727116,-0.85582155,0.42261827,-0.9063078,0.79447186,0.70898646,0.59870976,0.98360413,0.7586356,0.072089195,0.3131742,0.71130913,0.0468461,0.58666664,0.56777453,0.30527106
0.0171577930450403,27.866257,0,27.866257,2.1031313,0,2.1031313,148.85062,1,148.85062,15.975361,0,15.975361,155.0,0,155.0,0.44,0,0.44,2.1206212,0,2.1206212,391.61,0,391.61,0.46740925,0.8840411,0.036698323,0.9993264,0.51727116,-0.85582155,0.42261827,-0.9063078,0.79447186,0.70898646,0.59870976,0.98360413,0.7586356,0.072089195,0.3131742,0.71130913,0.0468461,0.58666664,0.56777453,0.30527106
0.0171694755554199,27.866257,0,27.866257,2.1031313,0,2.1031313,148.85062,0,148.85062,15.975361,0,15.975361,155.0,0,155.0,0.44,0,0.44,2.1206212,0,2.1206212,391.61,0,391.61,0.46740925,0.8840411,0.036698323,0.9993264,0.51727116,-0.85582155,0.42261827,-0.9063078,0.79447186,0.70898646,0.59870976,0.98360413,0.7586356,0.072089195,0.3131742,0.71130913,0.0468461,0.58666664,0.56777453,0.30527106
0.0172290802001953,27.866257,0,27.866257,2.1031313,0,2.1031313,148.85062,0,148.85062,15.975361,0,15.975361,155.0,0,155.0,0.44,0,0.44,2.1206212,0,2.1206212,391.61,0,391.61,0.46740925,0.8840411,0.036698323,0.9993264,0.51727116,-0.85582155,0.42261827,-0.9063078,0.79447186,0.70898646,0.59870976,0.98360413,0.7586356,0.072089195,0.3131742,0.71130913,0.0468461,0.58666664,0.56777453,0.30527106
0.0172436237335205,27.866257,0,27.866257,2.1031313,0,2.1031313,148.85062,0,148.85062,15.975361,0,15.975361,155.0,0,155.0,0.44,0,0.44,2.1206212,0,2.1206212,391.61,0,391.61,0.46740925,0.8840411,0.036698323,0.9993264,0.51727116,-0.85582155,0.42261827,-0.9063078,0.79447186,0.70898646,0.59870976,0.98360413,0.7586356,0.072089195,0.3131742,0.71130913,0.0468461,0.58666664,0.56777453,0.30527106
0.0175955295562744,27.866257,0,27.866257,2.1031313,0,2.1031313,148.85062,0,148.85062,15.975361,0,15.975361,155.0,0,155.0,0.44,0,0.44,2.1206212,0,2.1206212,391.61,0,391.61,0.46740925,0.8840411,0.036698323,0.9993264,0.51727116,-0.85582155,0.42261827,-0.9063078,0.79447186,0.70898646,0.59870976,0.98360413,0.7586356,0.072089195,0.3131742,0.71130913,0.0468461,0.58666664,0.56777453,0.30527106
