t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
0.0,42.382084,0,42.382084,-2.342051,0,-2.342051,125.80498,0,125.80498,16.040571,0,16.040571,137.0,0,137.0,0.57,0,0.57,-2.6557503,0,-2.6557503,392.36,0,392.36,0.67407143,0.7386662,-0.04086512,0.9991647,0.811013,-0.5850281,0.6819984,-0.7313537,0.92413545,0.3441497,0.4537662,0.9796682,0.9055065,0.20748593,0.31719863,0.8409992,0.13432315,0.76,0.23861416,0.31625202
0.0085258483886612,42.382084,0,42.382084,-2.342051,0,-2.342051,125.80498,0,125.80498,16.040571,0,16.040571,137.0,0,137.0,0.57,0,0.57,-2.6557503,0,-2.6557503,392.36,0,392.36,0.67407143,0.7386662,-0.04086512,0.9991647,0.811013,-0.5850281,0.6819984,-0.7313537,0.92413545,0.3441497,0.4537662,0.9796682,0.9055065,0.20748593,0.31719863,0.8409992,0.13432315,0.76,0.23861416,0.31625202
0.0088405609130788,42.382084,0,42.382084,-2.342051,0,-2.342051,125.80498,0,125.80498,16.040571,0,16.040571,137.0,0,137.0,0.57,0,0.57,-2.6557503,0,-2.6557503,392.36,0,392.36,0.67407143,0.7386662,-0.04086512,0.9991647,0.811013,-0.5850281,0.6819984,-0.7313537,0.92413545,0.3441497,0.4537662,0.9796682,0.9055065,0.20748593,0.31719863,0.8409992,0.13432315,0.76,0.23861416,0.31625202
0.0093078613281178,42.382084,1,42.382084,-2.342051,0,-2.342051,125.80498,0,125.80498,16.040571,0,16.040571,137.0,0,137.0,0.57,0,0.57,-2.6557503,0,-2.6557503,392.36,0,392.36,0.67407143,0.7386662,-0.04086512,0.9991647,0.811013,-0.5850281,0.6819984,-0.7313537,0.92413545,0.3441497,0.4537662,0.9796682,0.9055065,0.20748593,0.31719863,0.8409992,0.13432315,0.76,0.23861416,0.31625202
0.0094158649444473,42.382084,0,42.382084,-2.342051,1,-2.342051,125.80498,0,125.80498,16.040571,0,16.040571,137.0,0,137.0,0.57,0,0.57,-2.6557503,0,-2.6557503,392.36,0,392.36,0.67407143,0.7386662,-0.04086512,0.9991647,0.811013,-0.5850281,0.6819984,-0.7313537,0.92413545,0.3441497,0.4537662,0.9796682,0.9055065,0.20748593,0.31719863,0.8409992,0.13432315,0.76,0.23861416,0.31625202
0.012331724166863,42.382084,0,42.382084,-2.342051,0,-2.342051,125.80498,1,125.80498,16.040571,0,16.040571,137.0,0,137.0,0.57,0,0.57,-2.6557503,0,-2.6557503,392.36,0,392.36,0.67407143,0.7386662,-0.04086512,0.9991647,0.811013,-0.5850281,0.6819984,-0.7313537,0.92413545,0.3441497,0.4537662,0.9796682,0.9055065,0.20748593,0.31719863,0.8409992,0.13432315,0.76,0.23861416,0.31625202
0.0123763084411585,42.382084,0,42.382084,-2.342051,0,-2.342051,125.80498,0,125.80498,16.040571,0,16.040571,137.0,0,137.0,0.57,0,0.57,-2.6557503,0,-2.6557503,392.36,0,392.36,0.67407143,0.7386662,-0.04086512,0.9991647,0.811013,-0.5850281,0.6819984,-0.7313537,0.92413545,0.3441497,0.4537662,0.9796682,0.9055065,0.20748593,0.31719863,0.8409992,0.13432315,0.76,0.23861416,0.31625202
0.0145311355590784,42.382084,0,42.382084,-2.342051,0,-2.342051,125.80498,0,125.80498,16.040571,0,16.040571,137.0,0,137.0,0.57,0,0.57,-2.6557503,0,-2.6557503,392.36,0,392.36,0.67407143,0.7386662,-0.04086512,0.9991647,0.811013,-0.5850281,0.6819984,-0.7313537,0.92413545,0.3441497,0.4537662,0.9796682,0.9055065,0.20748593,0.31719863,0.8409992,0.13432315,0.76,0.23861416,0.31625202
0.0145680904388392,42.382084,0,42.382084,-2.342051,0,-2.342051,125.80498,0,125.80498,16.040571,0,16.040571,137.0,0,137.0,0.57,0,0.57,-2.6557503,0,-2.6557503,392.36,0,392.36,0.67407143,0.7386662,-0.04086512,0.9991647,0.811013,-0.5850281,0.6819984,-0.7313537,0.92413545,0.3441497,0.4537662,0.9796682,0.9055065,0.20748593,0.31719863,0.8409992,0.13432315,0.76,0.23861416,0.31625202
0.0145878791809046,42.382084,0,42.382084,-2.342051,0,-2.342051,125.80498,0,125.80498,16.040571,0,16.040571,137.0,0,137.0,0.57,0,0.57,-2.6557503,0,-2.6557503,392.36,0,392.36,0.67407143,0.7386662,-0.04086512,0.9991647,0.811013,-0.5850281,0.6819984,-0.7313537,0.92413545,0.3441497,0.4537662,0.9796682,0.9055065,0.20748593,0.31719863,0.8409992,0.13432315,0.76,0.23861416,0.31625202
