t,anomaly_label
0.0,0
3.671646118164063e-05,0
0.0001726150512695,0
0.0001833438873291,0
0.0005989074707031,0
0.0006308555603027,0
0.0055828094482421,0
0.0056235790252685,0
0.0057177543640136,0
0.021113634109497,0
0.0211446285247802,0
0.0283093452453613,0
0.0300192832946777,0
0.0327284336090087,0
0.0406975746154785,0
0.0406978130340576,0
0.0440447330474853,0
0.044072151184082,0
0.0442728996276855,0
0.0442917346954345,0
0.0465238094329834,0
0.046645164489746,0
0.0466666221618652,0
0.0497448444366455,0
0.0606169700622558,0
0.0606539249420166,0
0.0849723815917968,0
0.0850520133972168,0
0.0851361751556396,0
0.0953161716461181,0
0.0953571796417236,0
0.1019303798675537,0
0.1020624637603759,0
0.1021451950073242,0
0.1226935386657714,0
0.1227922439575195,0
0.1249818801879882,0
0.1319608688354492,0
0.1319856643676757,0
0.1429121494293213,0
0.1429343223571777,0
0.1429495811462402,0
0.1429560184478759,0
0.1430199146270752,0
0.1465194225311279,0
0.1481091976165771,0
0.1538763046264648,0
0.1539552211761474,0
0.1539690494537353,0
0.1630120277404785,0
0.1630308628082275,0
0.1630897521972656,0
0.1633360385894775,0
0.1633603572845459,0
0.1643204689025879,0
0.1698813438415527,0
0.1698815822601318,0
0.1699144840240478,0
0.1879827976226806,0
0.1895580291748047,0
0.1902508735656738,0
0.1902644634246826,0
0.1927101612091064,0
0.1928181648254394,0
0.1928353309631347,0
0.193263292312622,0
0.2113864421844482,0
0.2120895385742187,0
0.2134270668029785,0
0.2134628295898437,0
0.2134797573089599,0
0.2135188579559326,0
0.2135546207427978,0
0.2136859893798828,0
0.2139554023742675,0
0.2150843143463134,0
0.2156646251678466,0
0.2157766819000244,0
0.2157909870147705,0
0.2159938812255859,0
0.2161779403686523,0
0.2162485122680664,0
0.2162930965423584,0
0.218019962310791,0
0.2314634323120117,0
0.231497049331665,0
0.2315607070922851,0
0.2395989894866943,0
0.2396066188812255,0
0.239621877670288,0
0.239687442779541,0
0.2519435882568359,0
0.2520382404327392,0
0.2520549297332763,0
0.2727234363555908,0
0.273451566696167,0
0.2734866142272949,0
0.2750625610351562,0
0.2763149738311767,0
0.2763469219207763,0
0.2763612270355224,0
0.2774760723114013,0
0.2783894538879394,0
0.2784206867218017,0
0.2797005176544189,0
0.2797625064849853,0
0.2909984588623047,0
0.2916774749755859,0
0.2917046546936035,0
0.2917172908782959,0
0.2959210872650146,0
0.2959394454956054,0
0.2960340976715088,0
0.2960543632507324,0
0.3005621433258056,0
0.3006162643432617,0
0.3006439208984375,0
0.3115575313568115,0
0.3120946884155273,0
0.3121354579925537,0
0.3199753761291504,0
0.3338711261749267,0
0.3338861465454101,0
0.333899974822998,0
0.3339066505432129,0
0.340184211730957,0
0.3402059078216553,0
0.3402221202850342,0
0.3497388362884521,0
0.3497896194458008,0
0.3497974872589111,0
0.3549342155456543,0
0.3549375534057617,0
0.3553581237792969,0
0.3581678867340088,0
0.3589813709259033,0
0.3620779514312744,0
0.368990421295166,0
0.3690273761749267,0
0.3703126907348633,0
0.3705604076385498,0
0.3705852031707763,0
0.370600938796997,0
0.372636079788208,0
0.3726580142974853,0
0.372676134109497,0
0.3730678558349609,0
0.3735806941986084,0
0.373640775680542,0
0.3772673606872558,0
0.3773541450500488,0
0.3787994384765625,0
0.378826379776001,0
0.3922076225280761,0
0.3922426700592041,0
0.3925094604492187,0
0.3966627120971679,0
0.4117639064788818,0
0.4117991924285888,0
0.4118032455444336,0
0.4297699928283691,0
0.4297845363616943,0
0.4301378726959228,0
0.4301671981811523,0
0.4331169128417969,0
0.4331459999084472,0
0.4332287311553955,0
0.4365451335906982,0
0.436594009399414,0
0.4365968704223633,0
0.436633825302124,0
0.4380512237548828,0
0.4380805492401123,0
0.4380936622619629,0
0.4381508827209472,0
0.4381933212280273,0
0.4385883808135986,0
0.4389665126800537,0
0.4407157897949219,0
0.4422075748443603,0
0.4512367248535156,0
0.4516305923461914,0
0.4516520500183105,0
0.4569363594055176,0
0.4569613933563232,0
0.4570562839508056,0
0.4570701122283935,0
0.4685292243957519,0
0.4685578346252441,0
0.4685595035552978,0
0.4909517765045166,0
0.4909727573394775,0
0.4909932613372803,0
0.4910542964935303,0
0.4911136627197265,0
0.4913947582244873,0
0.4936814308166504,0
0.4937119483947754,0
0.4951257705688476,0
0.4951305389404297,0
0.4957654476165771,0
0.4970619678497314,0
0.510329008102417,0
0.5103585720062256,0
0.5106873512268066,0
0.5339019298553467,0
0.5339524745941162,0
0.5339715480804443,0
0.5344741344451904,0
0.5394735336303711,0
0.5395462512969971,0
0.5417580604553223,0
0.541785478591919,0
0.5419673919677734,0
0.5419747829437256,0
0.544367790222168,0
0.5444519519805908,0
0.5445847511291504,0
0.5463297367095947,0
0.5523254871368408,0
0.5523381233215332,0
0.5523755550384521,0
0.5660097599029541,0
0.5660462379455566,0
0.5660619735717773,0
0.5661303997039795,0
0.571061372756958,0
0.573063850402832,0
0.5731627941131592,0
0.5745043754577637,0
0.574542760848999,0
0.5759470462799072,0
0.5761802196502686,0
0.5800764560699463,0
0.5801153182983398,0
0.5801301002502441,0
0.591658353805542,0
0.5916874408721924,0
0.5917260646820068,0
0.5956745147705078,0
0.6105494499206543,0
0.6105661392211914,0
0.6105837821960449,0
0.6325554847717285,0
0.6327061653137207,0
0.6327893733978271,0
0.6341226100921631,0
0.6341392993927002,0
0.6341516971588135,0
0.634202241897583,0
0.6379759311676025,0
0.6380116939544678,0
0.6380572319030762,0
0.6397533416748047,0
0.6419227123260498,0
0.647820234298706,0
0.6498751640319824,0
0.649914026260376,0
0.6499457359313965,0
0.6687016487121582,0
0.6691863536834717,0
0.6699020862579346,0
0.6699292659759521,0
0.6701951026916504,0
0.6706924438476562,0
0.6707329750061035,0
0.6707508563995361,0
0.6708924770355225,0
0.670914888381958,0
0.6717984676361084,0
0.6718158721923828,0
0.6718225479125977,0
0.6718297004699707,0
0.6725099086761475,0
0.6725378036499023,0
0.6725597381591797,0
0.6798510551452637,0
0.6798830032348633,0
0.6816296577453613,0
0.6820297241210938,0
0.6908895969390869,0
0.6909193992614746,0
0.6909744739532471,0
0.6978075504302979,0
0.7127864360809326,0
0.7128188610076904,0
0.7128603458404541,0
0.7242317199707031,0
0.7249894142150879,0
0.7250120639801025,0
0.7250573635101318,0
0.7338769435882568,0
0.734288215637207,0
0.7343184947967529,0
0.734907865524292,0
0.7352430820465088,0
0.7352755069732666,0
0.7360634803771973,0
0.739281415939331,0
0.7394096851348877,0
0.7517032623291016,0
0.7517035007476807,0
0.751737117767334,0
0.7674863338470459,0
0.7676894664764404,0
0.7679574489593506,0
0.7679812908172607,0
0.7708909511566162,0
0.7709197998046875,0
0.7709662914276123,0
0.7715091705322266,0
0.77156662940979,0
0.7724485397338867,0
0.7730286121368408,0
0.7730569839477539,0
0.7745778560638428,0
0.7746090888977051,0
0.7756733894348145,0
0.7919225692749023,0
0.7919557094573975,0
0.7919690608978271,0
0.8034489154815674,0
0.8034641742706299,0
0.8034789562225342,0
0.803494930267334,0
0.8097090721130371,0
0.8097512722015381,0
0.8101131916046143,0
0.8105993270874023,0
0.8166396617889404,0
0.8166706562042236,0
0.8166830539703369,0
0.8214130401611328,0
0.8214635848999023,0
0.821556568145752,0
0.8215746879577637,0
0.825486421585083,0
0.8255467414855957,0
0.8255672454833984,0
0.8335926532745361,0
0.8338100910186768,0
0.8338186740875244,0
0.8433780670166016,0
0.8508632183074951,0
0.8512182235717773,0
0.8513274192810059,0
0.8513562679290771,0
0.8519692420959473,0
0.8571932315826416,0
0.8572211265563965,0
0.8574116230010986,0
0.8574306964874268,0
0.8716495037078857,0
0.8716797828674316,0
0.8717103004455566,0
0.8804934024810791,0
0.8805277347564697,0
0.8805849552154541,0
0.8869152069091797,0
0.8869485855102539,0
0.8887772560119629,0
0.8891630172729492,0
0.8924744129180908,0
0.8925025463104248,0
0.8925595283508301,0
0.90303635597229,0
0.9030547142028807,0
0.9030733108520508,0
0.9030754566192628,0
0.9079535007476808,0
0.9080417156219482,0
0.9082252979278564,0
0.9096968173980712,0
0.915090560913086,0
0.9151103496551514,0
0.9151265621185304,0
0.9217596054077148,0
0.921794891357422,0
0.9217970371246338,0
0.9220855236053468,0
0.9236586093902588,0
0.9236857891082764,0
0.9243214130401612,0
0.93280291557312,0
0.932833194732666,0
0.9329030513763428,0
0.9390442371368408,0
