t,anomaly_label
0.0,0
0.0002264976501464,0
0.0004534721374511,0
0.0004980564117431,0
0.0118820667266845,0
0.0121679306030273,0
0.0123634338378906,0
0.0136947631835937,0
0.0153253078460693,0
0.0196497440338134,0
0.0196783542633056,0
0.0196814537048339,0
0.0390002727508544,0
0.0390276908874511,0
0.0390589237213134,0
0.0471594333648681,0
0.0473477840423584,0
0.0488355159759521,0
0.0491936206817626,0
0.0516226291656494,0
0.0543642044067382,0
0.0546388626098632,0
0.0546627044677734,0
0.0546739101409912,0
0.0591945648193359,0
0.059720754623413,0
0.0597434043884277,0
0.0690100193023681,0
0.0690414905548095,0
0.0692267417907714,0
0.0698938369750976,0
0.0720913410186767,0
0.0752856731414794,0
0.0758113861083984,0
0.0797770023345947,0
0.0798125267028808,0
0.0849494934082031,0
0.0878205299377441,0
0.0987939834594726,0
0.0987942218780517,0
0.0988366603851318,0
0.1277227401733398,0
0.1279864311218261,0
0.1280066967010498,0
0.1280817985534668,0
0.1298484802246093,0
0.1298727989196777,0
0.1299071311950683,0
0.1320903301239013,0
0.1321074962615966,0
0.1322312355041504,0
0.1340367794036865,0
0.1340739727020263,0
0.1487479209899902,0
0.1487748622894287,0
0.1492302417755127,0
0.1508123874664306,0
0.1508288383483886,0
0.1520307064056396,0
0.1542079448699951,0
0.1542341709136963,0
0.1542463302612304,0
0.1542575359344482,0
0.1587669849395752,0
0.1588151454925537,0
0.1588592529296875,0
0.162651777267456,0
0.1626789569854736,0
0.1626825332641601,0
0.1626932621002197,0
0.1638081073760986,0
0.163811445236206,0
0.1638491153717041,0
0.1638996601104736,0
0.1646437644958496,0
0.1646440029144287,0
0.1657533645629882,0
0.1800165176391601,0
0.1800427436828613,0
0.1810100078582763,0
0.1810369491577148,0
0.1811492443084716,0
0.1811938285827636,0
0.1837503910064697,0
0.1841037273406982,0
0.1841232776641845,0
0.1855754852294922,0
0.1858541965484619,0
0.1901295185089111,0
0.1942121982574463,0
0.1991088390350341,0
0.1991336345672607,0
