t,anomaly_label
0.0,0
2.956390380859375e-05,0
6.866455078125e-05,0
0.00010347366333,0
0.0020761489868164,0
0.0031688213348388,0
0.0044624805450439,0
0.0044746398925781,0
0.0057642459869384,0
0.0058119297027587,0
0.0066878795623779,0
0.013695478439331,0
0.013707160949707,0
0.0137183666229248,0
0.0137505531311035,0
0.0151989459991455,0
0.0151994228363037,0
0.0175032615661621,0
0.0175192356109619,0
0.0175623893737792,0
0.0202167034149169,0
0.0350165367126464,0
0.0350406169891357,0
0.047426700592041,0
0.0511684417724609,0
0.0511808395385742,0
0.0519289970397949,0
0.0527873039245605,0
0.0528125762939453,0
0.0528275966644287,0
0.060063362121582,0
0.0601615905761718,0
0.0602309703826904,0
0.0752789974212646,0
0.076000690460205,0
0.0760302543640136,0
0.0779657363891601,0
0.0779764652252197,0
0.0783209800720214,0
0.0799534320831298,0
0.0816755294799804,0
0.0838668346405029,0
0.0878634452819824,0
0.0879111289978027,0
0.0901317596435546,0
0.097886323928833,0
0.0979201793670654,0
0.0980074405670166,0
0.1028337478637695,0
0.102860689163208,0
0.1028738021850586,0
0.1028854846954345,0
0.1041593551635742,0
0.1041803359985351,0
0.1051433086395263,0
0.1191315650939941,0
0.1191632747650146,0
0.1191761493682861,0
0.1376211643218994,0
0.1376774311065673,0
0.1376821994781494,0
0.1465940475463867,0
0.1582026481628418,0
0.1582036018371582,0
0.1583032608032226,0
0.1647756099700927,0
0.1648080348968505,0
0.164825439453125,0
0.1649003028869629,0
0.1664659976959228,0
0.1665256023406982,0
0.1665890216827392,0
0.1792197227478027,0
0.1792645454406738,0
0.1792693138122558,0
0.1892545223236084,0
0.1892547607421875,0
0.1892905235290527,0
0.1905827522277832,0
0.1906249523162841,0
0.1907546520233154,0
0.1916060447692871,0
0.1916439533233642,0
0.1980700492858886,0
0.1981003284454345,0
0.198174238204956,0
0.2046015262603759,0
0.2046270370483398,0
0.2071170806884765,0
0.2168910503387451,0
0.2179768085479736,0
0.2180056571960449,0
0.2289140224456787,0
0.2292797565460205,0
0.2293052673339843,0
0.2293431758880615,0
0.2310967445373535,0
0.2315294742584228,0
0.2319231033325195,0
0.2323215007781982,0
0.2371687889099121,0
0.239830732345581,0
0.239858865737915,0
0.244391918182373,0
0.2571229934692383,0
0.2572469711303711,0
0.2573013305664062,0
0.2644789218902588,0
0.268446683883667,0
