t,anomaly_label
0.0,0
7.867813110351562e-06,0
0.0206198692321777,0
0.021604299545288,0
0.0400257110595703,0
0.0401175022125244,0
0.0401458740234375,0
0.0463640689849853,0
0.0465724468231201,0
0.0483207702636718,0
0.0484249591827392,0
0.0484521389007568,0
0.0488731861114501,0
0.0547218322753906,0
0.0547246932983398,0
0.0553896427154541,0
0.0568785667419433,0
0.0600528717041015,0
0.0600965023040771,0
0.0619094371795654,0
0.0631179809570312,0
0.0805013179779052,0
0.0805456638336181,0
0.0875496864318847,0
0.0875844955444336,0
0.0878262519836425,0
0.0878489017486572,0
0.0880169868469238,0
0.0880777835845947,0
0.0898511409759521,0
0.0906295776367187,0
0.0906774997711181,0
0.0921473503112793,0
0.0922341346740722,0
0.0928647518157959,0
0.0931296348571777,0
0.0931885242462158,0
0.0932049751281738,0
0.094933271408081,0
0.0949664115905761,0
0.0950782299041748,0
0.1000306606292724,0
0.1000947952270507,0
0.1200892925262451,0
0.1201462745666503,0
0.1204512119293212,0
0.140596866607666,0
0.1406402587890625,0
0.1602802276611328,0
0.1603968143463134,0
0.161135196685791,0
0.1611673831939697,0
0.1612658500671386,0
0.1613795757293701,0
0.1642003059387207,0
0.1644322872161865,0
0.1644530296325683,0
0.1666774749755859,0
0.1696212291717529,0
0.1768784523010254,0
0.1800878047943115,0
0.180117130279541,0
0.1808793544769287,0
0.1808948516845703,0
0.1888880729675293,0
0.1889903545379638,0
0.1907641887664795,0
0.1907804012298584,0
0.1914770603179931,0
0.2001287937164306,0
0.2001662254333496,0
0.2176167964935302,0
0.2181942462921142,0
0.2182350158691406,0
0.218667984008789,0
0.2206645011901855,0
0.2206869125366211,0
0.2221627235412597,0
0.2221999168395996,0
0.2226278781890869,0
0.2227888107299804,0
0.2263147830963134,0
0.2406997680664062,0
0.2407407760620117,0
0.2429337501525879,0
0.2430248260498047,0
0.2638370990753174,0
0.2643134593963623,0
0.2643661499023437,0
0.2799587249755859,0
0.2799820899963379,0
0.2802619934082031,0
0.2802827358245849,0
0.2802984714508056,0
0.2803161144256592,0
0.2803342342376709,0
0.280339241027832,0
0.2803540229797363,0
0.2839550971984863,0
0.2845056056976318,0
0.284895658493042,0
0.2850892543792724,0
0.285092830657959,0
0.3056128025054931,0
0.3056454658508301,0
0.305694580078125,0
0.3058187961578369,0
0.3223767280578613,0
0.3224349021911621,0
0.3224506378173828,0
0.3353784084320068,0
0.3354110717773437,0
0.3355448246002197,0
0.3355488777160644,0
0.3384995460510254,0
0.3385698795318603,0
0.3386428356170654,0
0.3392460346221924,0
0.339292049407959,0
0.3400380611419678,0
0.3400692939758301,0
0.3408191204071045,0
0.3408517837524414,0
0.3408684730529785,0
0.3421449661254883,0
0.3430004119873047,0
0.3430330753326416,0
0.3431198596954345,0
0.3624563217163086,0
0.3627724647521972,0
0.3627936840057373,0
0.3628101348876953,0
0.3646421432495117,0
0.3646595478057861,0
0.3647341728210449,0
0.3651683330535888,0
0.3657078742980957,0
0.365950345993042,0
0.3660094738006592,0
0.3686413764953613,0
0.3722164630889892,0
0.3722326755523681,0
0.3780989646911621,0
0.3781275749206543,0
0.3820030689239502,0
0.3821842670440674,0
0.3822550773620605,0
0.4027414321899414,0
0.4027798175811767,0
0.402858018875122,0
0.4141156673431396,0
0.4228291511535644,0
0.4228649139404297,0
0.4230179786682129,0
0.4253089427947998,0
0.4253485202789306,0
0.4254510402679443,0
0.4255070686340332,0
0.4255990982055664,0
0.4256453514099121,0
0.4257380962371826,0
0.4429500102996826,0
0.4429893493652344,0
0.4430398941040039,0
0.4442498683929443,0
0.4632728099822998,0
0.4633204936981201,0
0.4634110927581787,0
0.4834463596343994,0
0.4834678173065185,0
0.4856138229370117,0
0.4856564998626709,0
0.485727310180664,0
0.494666576385498,0
0.4947059154510498,0
0.4947435855865478,0
0.4947831630706787,0
0.4949016571044922,0
0.4949352741241455,0
0.4950251579284668,0
0.4950375556945801,0
0.4967176914215088,0
0.5040037631988525,0
0.5040380954742432,0
0.5041301250457764,0
0.5052731037139893,0
0.5052778720855713,0
0.5177760124206543,0
0.5179643630981445,0
0.518017053604126,0
0.5226006507873535,0
0.5226421356201172,0
0.5227205753326416,0
0.5294907093048096,0
0.5296142101287842,0
0.5296952724456787,0
0.5297167301177979,0
0.5339956283569336,0
0.534027099609375,0
0.5341582298278809,0
0.5347487926483154,0
0.5425617694854736,0
0.5428977012634277,0
0.5429751873016357,0
0.5517303943634033,0
0.5519273281097412,0
0.5519487857818604,0
0.5555381774902344,0
0.5555906295776367,0
0.556102991104126,0
0.5561861991882324,0
0.5569074153900146,0
0.5570263862609863,0
0.5570318698883057,0
0.5570478439331055,0
0.5582423210144043,0
0.5583522319793701,0
0.5584716796875,0
0.560488224029541,0
0.5605392456054688,0
0.562457799911499,0
0.5624852180480957,0
0.5625331401824951,0
0.5821118354797363,0
0.5821456909179688,0
0.5822086334228516,0
0.5859615802764893,0
0.586026668548584,0
0.5876986980438232,0
0.6031138896942139,0
0.6031532287597656,0
0.6031689643859863,0
0.6093425750732422,0
0.6093738079071045,0
0.6102373600006104,0
0.6102731227874756,0
0.6126856803894043,0
0.612746000289917,0
0.612797737121582,0
0.6226217746734619,0
0.6226413249969482,0
0.6227664947509766,0
0.6228439807891846,0
0.6235408782958984,0
0.6428165435791016,0
0.6428585052490234,0
0.643085241317749,0
0.6554231643676758,0
0.6635704040527344,0
0.6636881828308105,0
0.6636924743652344,0
0.6646571159362793,0
0.6662428379058838,0
0.6663100719451904,0
0.666363000869751,0
0.6664071083068848,0
0.6664535999298096,0
0.6665060520172119,0
0.6665530204772949,0
0.6665725708007812,0
0.6666438579559326,0
0.6778347492218018,0
0.6828420162200928,0
0.6828799247741699,0
0.6828968524932861,0
0.6867120265960693,0
0.6867403984069824,0
0.6915569305419922,0
0.6915948390960693,0
0.691664457321167,0
0.704657793045044,0
0.7047324180603027,0
0.7047488689422607,0
0.7131028175354004,0
0.7157106399536133,0
0.7161493301391602,0
0.7162072658538818,0
0.7162637710571289,0
0.7163324356079102,0
0.7164120674133301,0
0.7228126525878906,0
0.7228469848632812,0
0.7228620052337646,0
0.74224853515625,0
0.7422850131988525,0
0.7423415184020996,0
0.7464625835418701,0
0.7514991760253906,0
0.7515265941619873,0
0.7516157627105713,0
0.7516348361968994,0
0.7627742290496826,0
0.7628147602081299,0
0.7628815174102783,0
0.7833220958709717,0
0.7834029197692871,0
0.7834069728851318,0
0.7945730686187744,0
0.7945992946624756,0
0.7946202754974365,0
0.7958672046661377,0
0.795900821685791,0
0.798734188079834,0
0.7989926338195801,0
0.7996675968170166,0
0.8022487163543701,0
0.8022489547729492,0
0.8022823333740234,0
0.8185410499572754,0
0.818580150604248,0
0.8186614513397217,0
0.8186874389648438,0
0.8233106136322021,0
0.8244061470031738,0
0.8244068622589111,0
0.8244457244873047,0
0.8259761333465576,0
0.8259880542755127,0
0.8282773494720459,0
0.8282973766326904,0
0.8283109664916992,0
0.8283252716064453,0
0.8306703567504883,0
0.8307070732116699,0
0.8307621479034424,0
0.8396098613739014,0
0.8427631855010986,0
0.8428008556365967,0
0.842818021774292,0
0.865013837814331,0
0.865469217300415,0
0.8657360076904297,0
0.8837132453918457,0
0.8837499618530273,0
0.8837625980377197,0
0.8900675773620605,0
0.8900856971740723,0
0.8914954662322998,0
0.8922982215881348,0
0.8928511142730713,0
0.8928887844085693,0
0.894385814666748,0
0.8944246768951416,0
0.8944430351257324,0
0.8966982364654541,0
0.8967330455780029,0
0.8970921039581299,0
0.8971335887908936,0
0.9026820659637452,0
0.903895378112793,0
0.9041624069213868,0
0.9062786102294922,0
0.9184093475341796,0
0.91843843460083,0
0.9184861183166504,0
0.920332670211792,0
0.9206657409667968,0
0.9206862449645996,0
0.9207286834716796,0
0.920973539352417,0
0.9215643405914308,0
0.9215891361236572,0
0.9217629432678224,0
0.9231889247894288,0
0.9259986877441406,0
0.9292230606079102,0
0.9292476177215576,0
0.9292776584625244,0
0.9295411109924316,0
0.932220458984375,0
0.9324712753295898,0
0.9327051639556884,0
0.9430100917816162,0
0.9430432319641112,0
0.9430575370788574,0
0.963005542755127,0
0.9630696773529052,0
0.9707047939300536,0
0.977635622024536,0
0.9796538352966307,0
0.9796881675720216,0
0.979722499847412,0
0.9808485507965088,0
0.9809005260467528,0
0.9826090335845948,0
0.9839098453521729,0
0.9839303493499756,0
0.9840364456176758,0
1.0036227703094482,0
1.0040104389190674,0
1.0041015148162842,0
1.0066919326782229,0
1.0080790519714355,0
1.0098578929901123,0
1.010066270828247,0
1.011000156402588,0
1.0114350318908691,0
1.0228257179260254,0
1.022860765457153,0
1.0230708122253418,0
1.042832612991333,0
1.0429949760437012,0
1.043022632598877,0
1.0477054119110107,0
1.051908254623413,0
1.0520942211151123,0
1.0530891418457031,0
1.0555846691131592,0
1.0556094646453855,0
1.0556724071502686,0
1.0646133422851562,0
1.0646493434906006,0
1.064872980117798,0
1.072366714477539,0
1.0725080966949463,0
1.080785036087036,0
1.0810039043426514,0
1.0810236930847168,0
1.081064224243164,0
1.0810792446136477,0
1.0811173915863037,0
1.0811357498168943,0
1.081169605255127,0
1.0812416076660156,0
1.084172010421753,0
1.0851936340332031,0
1.0860087871551514,0
1.102564811706543,0
1.102623462677002,0
1.1026434898376465,0
1.115692377090454,0
1.1169695854187012,0
1.117964506149292,0
1.117995023727417,0
1.1185204982757568,0
1.1185600757598877,0
1.121046543121338,0
1.1210918426513672,0
1.122429132461548,0
1.126109600067139,0
1.1268298625946045,0
1.126861810684204,0
1.1316547393798828,0
1.131683588027954,0
1.131697177886963,0
1.1318848133087158,0
1.1342778205871582,0
1.1342976093292236,0
1.1343412399291992,0
1.1358821392059326,0
1.1386942863464355,0
1.1424281597137451,0
1.142465353012085,0
1.142505407333374,0
1.1623632907867432,0
1.1639735698699951,0
1.1640057563781738,0
1.168696641921997,0
1.1830294132232666,0
1.1830296516418457,0
1.183032512664795,0
1.195260763168335,0
1.1952903270721436,0
1.1953036785125732,0
1.19537091255188,0
1.198179006576538,0
1.1982529163360596,0
1.1982753276824951,0
1.1999828815460205,0
1.1999952793121338,0
1.2024147510528564,0
1.2024576663970947,0
1.2045328617095947,0
1.2045769691467283,0
1.2056193351745603,0
1.22277569770813,0
1.2228212356567385,0
1.2228426933288574,0
1.2271418571472168,0
1.2314753532409668,0
1.231529951095581,0
1.2433013916015625,0
1.2433440685272217,0
1.2433867454528809,0
1.2565958499908447,0
1.2568745613098145,0
1.2569026947021484,0
1.25699782371521,0
1.2602148056030271,0
1.260246992111206,0
1.260568141937256,0
1.2644264698028564,0
1.2644753456115725,0
1.2644963264465332,0
1.2661221027374268,0
1.2690441608428955,0
1.2808330059051514,0
1.284508228302002,0
1.2845911979675293,0
1.2855374813079834,0
1.2889220714569092,0
1.2889883518218994,0
1.289067029953003,0
1.291179895401001,0
1.2942180633544922,0
1.2942476272583008,0
1.294893503189087,0
1.2966690063476562,0
1.2967023849487305,0
1.297680139541626,0
1.2976961135864258,0
1.3034272193908691,0
1.303431272506714,0
1.303455114364624,0
1.306804895401001,0
1.3070509433746338,0
1.3072285652160645,0
1.308027982711792,0
1.3101515769958496,0
1.3101518154144287,0
1.310722827911377,0
1.323171854019165,0
1.3243565559387207,0
1.3245844841003418,0
1.3246111869812012,0
1.3417887687683103,0
1.3418340682983398,0
1.3418512344360352,0
1.3477888107299805,0
1.347813844680786,0
1.3479700088500977,0
1.3479957580566406,0
1.350330114364624,0
1.3503632545471191,0
1.35089111328125,0
1.3521592617034912,0
1.3620519638061523,0
1.3620822429656982,0
1.3621776103973389,0
1.368241310119629,0
1.368272304534912,0
1.3683075904846191,0
1.368379831314087,0
1.370082139968872,0
1.3701882362365725,0
1.3703827857971191,0
1.3824334144592283,0
1.3824787139892578,0
1.3824944496154783,0
1.3900973796844482,0
1.390122652053833,0
1.392082929611206,0
1.3921105861663818,0
