t,anomaly_label
0.0,0
0.0035483837127685,0
0.0037672519683837,0
0.0047643184661865,0
0.0047872066497802,0
0.0081114768981933,0
0.0082554817199707,0
0.008549690246582,0
0.012754201889038,0
0.0128014087677001,0
0.0145421028137207,0
0.0145504474639892,0
0.0215013027191162,0
0.0215396881103515,0
0.0215554237365722,0
0.0225710868835449,0
0.0277514457702636,0
0.0277903079986572,0
0.0478222370147705,0
0.0478522777557373,0
0.0511431694030761,0
0.0523600578308105,0
0.0523855686187744,0
0.0523996353149414,0
0.053579568862915,0
0.0535919666290283,0
0.0536215305328369,0
0.0545415878295898,0
0.0545666217803955,0
0.0545783042907714,0
0.0545880794525146,0
0.0547525882720947,0
0.054795503616333,0
0.0549180507659912,0
0.0560946464538574,0
0.0677974224090576,0
0.067828893661499,0
0.0789606571197509,0
0.0885887145996093,0
0.0886166095733642,0
0.0886561870574951,0
0.1072850227355957,0
0.1074025630950927,0
0.1086759567260742,0
0.1088223457336425,0
0.1088426113128662,0
0.1088566780090332,0
0.1088945865631103,0
0.1101922988891601,0
0.1110239028930664,0
0.1114335060119628,0
0.1133608818054199,0
0.1139273643493652,0
0.116948127746582,0
0.1169681549072265,0
0.1318297386169433,0
0.1318714618682861,0
0.13340425491333,0
0.1525375843048095,0
0.152573823928833,0
0.1605288982391357,0
0.1715822219848632,0
0.1716134548187255,0
0.1716799736022949,0
0.1824378967285156,0
0.1827003955841064,0
0.1854810714721679,0
0.1855080127716064,0
0.1855731010437011,0
0.1855862140655517,0
0.1904458999633789,0
0.1904745101928711,0
0.1904883384704589,0
0.2076759338378906,0
0.2076907157897949,0
0.2080318927764892,0
0.2095565795898437,0
0.2110624313354492,0
0.2117490768432617,0
0.2117788791656494,0
0.2133715152740478,0
0.2134013175964355,0
0.2206254005432129,0
0.2206416130065918,0
0.2220165729522705,0
0.2383208274841308,0
0.2383899688720703,0
0.2387201786041259,0
0.2512464523315429,0
0.2512469291687011,0
0.2512526512145996,0
0.2556171417236328,0
0.2556359767913818,0
0.2556498050689697,0
0.2556664943695068,0
0.2619442939758301,0
0.262120246887207,0
0.2624874114990234,0
0.2625033855438232,0
0.2641050815582275,0
0.2729530334472656,0
0.2729978561401367,0
0.273038387298584,0
0.2832076549530029,0
0.2911839485168457,0
0.2913169860839844,0
0.2913310527801513,0
0.3083560466766357,0
0.310819149017334,0
0.3108487129211426,0
0.310910701751709,0
0.3136277198791504,0
0.3136639595031738,0
0.313784122467041,0
0.3138134479522705,0
0.3138349056243896,0
0.3138704299926758,0
0.3154454231262207,0
0.315476655960083,0
0.3172004222869873,0
0.3172469139099121,0
0.3210005760192871,0
0.3213620185852051,0
0.3231055736541748,0
0.3231406211853027,0
0.3244802951812744,0
0.3245129585266113,0
0.3246066570281982,0
0.3314204216003418,0
0.3314583301544189,0
0.3315610885620117,0
0.343822717666626,0
0.349635362625122,0
0.3496518135070801,0
0.3525989055633545,0
0.3526947498321533,0
0.3527123928070068,0
0.3680851459503174,0
0.3681898117065429,0
0.3682193756103515,0
0.3903055191040039,0
0.39034104347229,0
0.3903522491455078,0
0.3971161842346191,0
0.3971548080444336,0
0.3981742858886719,0
0.3990030288696289,0
0.4005405902862549,0
0.4005665779113769,0
0.4005851745605469,0
0.4029474258422851,0
0.4063501358032226,0
0.4110515117645263,0
0.4129576683044433,0
0.4129889011383056,0
0.4129989147186279,0
0.4187476634979248,0
0.4187607765197754,0
0.420285701751709,0
0.4203078746795654,0
0.4302518367767334,0
0.4302787780761719,0
0.4302892684936523,0
0.44118332862854,0
0.4455294609069824,0
0.4455518722534179,0
0.4456005096435547,0
0.4456281661987304,0
0.4503891468048095,0
0.4504151344299316,0
0.4504280090332031,0
0.47206711769104,0
0.4721100330352783,0
0.4721417427062988,0
0.4762117862701416,0
0.4762423038482666,0
0.4762444496154785,0
0.4762623310089111,0
0.4776124954223633,0
0.4793033599853515,0
0.4832451343536377,0
0.4838554859161377,0
0.4838788509368896,0
0.4839327335357666,0
0.4882242679595947,0
0.4882378578186035,0
0.4887282848358154,0
0.4903442859649658,0
0.4903719425201416,0
0.4903848171234131,0
0.4917700290679931,0
0.4917707443237304,0
0.4961607456207275,0
0.4961709976196289,0
0.5119104385375977,0
0.5119450092315674,0
0.5119621753692627,0
0.5182919502258301,0
0.5324771404266357,0
0.5325133800506592,0
0.5328283309936523,0
0.5490434169769287,0
0.5518786907196045,0
0.5518972873687744,0
0.5520336627960205,0
0.5522899627685547,0
0.5523209571838379,0
0.5527997016906738,0
0.5560588836669922,0
0.5562427043914795,0
0.5572490692138672,0
0.5584752559661865,0
0.5587852001190186,0
0.5588088035583496,0
