t,anomaly_label
0.0,0
2.86102294921875e-05,0
0.0014224052429199,0
0.0016651153564453,0
0.0052597522735595,0
0.005460500717163,0
0.0070962905883789,0
0.0079586505889892,0
0.0192489624023437,0
0.0192625522613525,0
0.0317146778106689,0
0.0331668853759765,0
0.0333993434906005,0
0.0334036350250244,0
0.0334153175354003,0
0.0336959362030029,0
0.0337717533111572,0
0.0341565608978271,0
0.0343801975250244,0
0.0343823432922363,0
0.0343961715698242,0
0.0354340076446533,0
0.0356051921844482,0
0.035818338394165,0
0.0377140045166015,0
0.0418765544891357,0
0.0419087409973144,0
0.0419404506683349,0
0.0460083484649658,0
0.0460364818572998,0
0.0460579395294189,0
0.0464856624603271,0
0.0495598316192626,0
0.0495741367340087,0
0.0496518611907959,0
0.0504651069641113,0
0.0504815578460693,0
0.0514013767242431,0
0.0514440536499023,0
0.0594496726989746,0
0.059476613998413,0
0.0596418380737304,0
0.0794713497161865,0
0.0795066356658935,0
0.0795989036560058,0
0.0906968116760253,0
0.1011354923248291,0
0.1011784076690673,0
0.1017372608184814,0
0.1161999702453613,0
0.1162312030792236,0
0.1163756847381591,0
0.1164038181304931,0
0.1213700771331787,0
0.1214218139648437,0
0.1214439868927002,0
0.1227352619171142,0
0.1229221820831298,0
0.1235737800598144,0
0.1265316009521484,0
0.1391503810882568,0
0.1407201290130615,0
0.140756607055664,0
0.1408920288085937,0
0.1408941745758056,0
0.1475317478179931,0
0.1513466835021972,0
0.1516227722167968,0
0.1516437530517578,0
0.1609580516815185,0
0.160999059677124,0
0.1610147953033447,0
0.1650159358978271,0
0.1650407314300537,0
0.1650998592376709,0
0.1655452251434326,0
0.165635347366333,0
0.1669991016387939,0
0.1670317649841308,0
0.1816699504852295,0
0.1817569732666015,0
0.1817977428436279,0
0.19694185256958,0
0.201289415359497,0
0.2013247013092041,0
0.2013981342315673,0
0.2177324295043945,0
0.2177746295928955,0
0.2196745872497558,0
0.2197127342224121,0
0.2197821140289306,0
0.2198445796966552,0
0.2217943668365478,0
0.2218046188354492,0
0.2218422889709472,0
0.2414767742156982,0
0.2415165901184082,0
0.2415785789489746,0
0.2455892562866211,0
0.2456228733062744,0
0.2461378574371338,0
0.2474713325500488,0
0.2612760066986084,0
0.2616245746612549,0
0.2616481781005859,0
0.2641146183013916,0
0.2641522884368896,0
0.2643852233886719,0
0.2644195556640625,0
0.2681269645690918,0
0.2681272029876709,0
0.2681481838226318,0
0.2681586742401123,0
0.2721920013427734,0
0.2723538875579834,0
0.2723731994628906,0
0.2724144458770752,0
0.2768251895904541,0
0.2768466472625732,0
0.2768678665161133,0
0.2769460678100586,0
0.279515266418457,0
0.2816653251647949,0
0.281665563583374,0
0.281670331954956,0
0.2925164699554443,0
0.2991654872894287,0
0.3015923500061035,0
0.3027932643890381,0
0.3028335571289062,0
0.3048999309539795,0
0.304948091506958,0
0.3049736022949219,0
0.320568323135376,0
0.3205876350402832,0
0.3207077980041504,0
0.3208389282226562,0
0.3228204250335693,0
0.3228669166564941,0
0.3229603767395019,0
0.3409292697906494,0
0.3409619331359863,0
0.341008186340332,0
0.3478879928588867,0
0.3479201793670654,0
0.3480408191680908,0
0.3480620384216308,0
0.3492498397827148,0
0.3492693901062011,0
0.3492889404296875,0
0.351546049118042,0
0.3516256809234619,0
0.3611080646514892,0
0.3611915111541748,0
0.3612043857574463,0
0.3665993213653564,0
0.3666942119598388,0
0.369706392288208,0
0.3723311424255371,0
0.3810203075408935,0
0.3810579776763916,0
0.3814060688018799,0
0.402066707611084,0
0.4029023647308349,0
0.4029312133789062,0
0.4095251560211181,0
0.4225215911865234,0
0.4225749969482422,0
0.4228119850158691,0
0.4424183368682861,0
0.4424724578857422,0
0.4425411224365234,0
0.4461352825164795,0
0.4461750984191894,0
0.4486637115478515,0
0.4489178657531738,0
0.4489438533782959,0
0.4489674568176269,0
0.4569859504699707,0
0.4570324420928955,0
0.4570944309234619,0
0.4596474170684814,0
0.4617164134979248,0
0.4617538452148437,0
0.4619605541229248,0
0.463146448135376,0
0.4631936550140381,0
0.4816274642944336,0
0.4816789627075195,0
0.4817008972167969,0
0.4985299110412597,0
0.4986824989318847,0
0.5000736713409424,0
0.5015764236450195,0
0.5020780563354492,0
0.5021212100982666,0
0.5022454261779785,0
0.5034759044647217,0
0.5221569538116455,0
0.5222101211547852,0
0.5222835540771484,0
0.5315093994140625,0
0.531548261642456,0
0.5316112041473389,0
0.5316691398620605,0
0.5326461791992188,0
0.5327599048614502,0
0.5327835083007812,0
0.5331518650054932,0
0.5331771373748779,0
0.533191442489624,0
0.5332047939300537,0
0.5351893901824951,0
0.5358273983001709,0
0.5358357429504395,0
0.5365545749664307,0
0.5409102439880371,0
0.5409424304962158,0
0.5409960746765137,0
0.5536911487579346,0
0.5541508197784424,0
0.554440975189209,0
0.5546753406524658,0
0.5554089546203613,0
0.555410623550415,0
0.5554416179656982,0
0.555612325668335,0
0.555638313293457,0
0.5562689304351807,0
0.55629563331604,0
0.5567810535430908,0
0.5601527690887451,0
0.5601677894592285,0
0.5602428913116455,0
0.5789122581481934,0
0.5789494514465332,0
0.5811793804168701,0
0.5812180042266846,0
0.5812890529632568,0
0.5853798389434814,0
0.5853848457336426,0
0.585411787033081,0
0.5854604244232178,0
0.5910770893096924,0
0.5911188125610352,0
0.591813325881958,0
0.6012942790985107,0
0.6013360023498535,0
0.6013565063476562,0
0.6102883815765381,0
0.6235671043395996,0
0.6236135959625244,0
0.6240739822387695,0
