t,anomaly_label
0.0,0
3.600120544433594e-05,0
0.0008187294006347,0
0.0014305114746093,0
0.0014657974243164,0
0.0014677047729492,0
0.002495527267456,0
0.0025317668914794,0
0.0025458335876464,0
0.0025622844696044,0
0.0037422180175781,0
0.0044879913330078,0
0.0045242309570312,0
0.0056955814361572,0
0.0057120323181152,0
0.0072290897369384,0
0.0079658031463623,0
0.0079796314239501,0
0.008049726486206,0
0.0176625251770019,0
0.0176699161529541,0
0.0176835060119628,0
0.0176854133605957,0
0.0179855823516845,0
0.0180063247680664,0
0.0181720256805419,0
0.0209252834320068,0
0.0209512710571289,0
0.0227599143981933,0
0.0227870941162109,0
0.0236513614654541,0
0.0236923694610595,0
0.0412819385528564,0
0.0439372062683105,0
0.043961763381958,0
0.0620663166046142,0
0.0620913505554199,0
0.0755233764648437,0
0.0755341053009033,0
0.0759868621826171,0
0.0759921073913574,0
0.0767936706542968,0
0.0768885612487793,0
0.0769031047821044,0
0.07778000831604,0
0.0799250602722168,0
0.0822234153747558,0
0.0826179981231689,0
0.0828132629394531,0
0.1021919250488281,0
0.1022720336914062,0
0.1123764514923095,0
0.1127088069915771,0
0.1127331256866455,0
0.1127753257751464,0
0.1132638454437255,0
0.1132752895355224,0
0.1133050918579101,0
0.1145174503326416,0
0.1145479679107666,0
0.1162993907928466,0
0.116309642791748,0
0.1219527721405029,0
0.1219799518585205,0
0.1220495700836181,0
0.1419978141784668,0
0.1420285701751709,0
0.1623783111572265,0
0.1624119281768798,0
0.1634542942047119,0
0.1652228832244873,0
0.166236400604248,0
0.1663129329681396,0
0.166334867477417,0
0.1663932800292968,0
0.1664292812347412,0
0.1664803028106689,0
0.1667726039886474,0
0.1712443828582763,0
0.172128677368164,0
0.1798458099365234,0
0.1822626590728759,0
0.1822924613952636,0
0.1998071670532226,0
0.207547903060913,0
0.2075629234313964,0
0.2075741291046142,0
0.2075843811035156,0
0.2083358764648437,0
0.2085444927215576,0
0.2085702419281005,0
0.2086238861083984,0
0.2092671394348144,0
0.2092804908752441,0
0.2093307971954345,0
0.2093877792358398,0
0.2103023529052734,0
0.2103166580200195,0
0.2139356136322021,0
0.2147419452667236,0
0.2149937152862548,0
0.2298383712768554,0
0.230259895324707,0
0.2302820682525634,0
0.2380135059356689,0
0.2380411624908447,0
0.2407453060150146,0
0.2408125400543213,0
0.2428147792816162,0
0.2491102218627929,0
0.2494535446166992,0
0.2494764328002929,0
0.2547392845153808,0
0.2547531127929687,0
0.2547638416290283,0
0.2549302577972412,0
0.2566773891448974,0
0.2566936016082763,0
0.2579824924468994,0
0.2581000328063965,0
0.2595329284667969,0
0.2681872844696045,0
0.2682137489318847,0
0.2682585716247558,0
0.2904345989227295,0
0.2904508113861084,0
0.2904682159423828,0
0.3045015335083008,0
0.3109579086303711,0
0.3110120296478271,0
0.311063289642334,0
0.3129255771636963,0
0.313199520111084,0
0.3132169246673584,0
0.3132357597351074,0
0.3284275531768799,0
0.3284931182861328,0
0.3284969329833984,0
0.3375661373138428,0
0.3375818729400635,0
0.3378992080688476,0
0.3386390209197998,0
0.340571641921997,0
0.3414032459259033,0
0.3414809703826904,0
0.3465194702148437,0
0.3465344905853271,0
0.3496870994567871,0
0.3499875068664551,0
0.3500776290893554,0
0.3501043319702148,0
