t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
0.0,2.8425362,0,2.8425362,-0.975576,0,-0.975576,-125.909454,0,-125.909454,16.221416,0,16.221416,233.0,0,233.0,0.41,0,0.41,1.4810264,0,1.4810264,390.66998,0,390.66998,0.049591266,0.9987696,-0.01702619,0.99985504,-0.80994487,-0.586506,-0.7986355,-0.60181504,0.5323254,0.9969122,0.49831423,0.9964716,0.095027566,0.20674698,0.32835948,0.10068225,0.19909248,0.5466667,0.5236973,0.29150796
0.0018770694732666,2.8425362,0,2.8425362,-0.975576,0,-0.975576,-125.909454,0,-125.909454,16.221416,0,16.221416,233.0,0,233.0,0.41,0,0.41,1.4810264,0,1.4810264,390.66998,0,390.66998,0.049591266,0.9987696,-0.01702619,0.99985504,-0.80994487,-0.586506,-0.7986355,-0.60181504,0.5323254,0.9969122,0.49831423,0.9964716,0.095027566,0.20674698,0.32835948,0.10068225,0.19909248,0.5466667,0.5236973,0.29150796
0.0020773410797154,2.8425362,0,2.8425362,-0.975576,0,-0.975576,-125.909454,0,-125.909454,16.221416,0,16.221416,233.0,0,233.0,0.41,0,0.41,1.4810264,0,1.4810264,390.66998,0,390.66998,0.049591266,0.9987696,-0.01702619,0.99985504,-0.80994487,-0.586506,-0.7986355,-0.60181504,0.5323254,0.9969122,0.49831423,0.9964716,0.095027566,0.20674698,0.32835948,0.10068225,0.19909248,0.5466667,0.5236973,0.29150796
0.0021007061004603,2.8425362,0,2.8425362,-0.975576,0,-0.975576,-125.909454,0,-125.909454,16.221416,0,16.221416,233.0,0,233.0,0.41,0,0.41,1.4810264,0,1.4810264,390.66998,0,390.66998,0.049591266,0.9987696,-0.01702619,0.99985504,-0.80994487,-0.586506,-0.7986355,-0.60181504,0.5323254,0.9969122,0.49831423,0.9964716,0.095027566,0.20674698,0.32835948,0.10068225,0.19909248,0.5466667,0.5236973,0.29150796
0.0226089954376185,2.8425362,0,2.8425362,-0.975576,0,-0.975576,-125.909454,0,-125.909454,16.221416,0,16.221416,233.0,0,233.0,0.41,0,0.41,1.4810264,0,1.4810264,390.66998,0,390.66998,0.049591266,0.9987696,-0.01702619,0.99985504,-0.80994487,-0.586506,-0.7986355,-0.60181504,0.5323254,0.9969122,0.49831423,0.9964716,0.095027566,0.20674698,0.32835948,0.10068225,0.19909248,0.5466667,0.5236973,0.29150796
0.0227077007293701,2.8425362,0,2.8425362,-0.975576,0,-0.975576,-125.909454,0,-125.909454,16.221416,0,16.221416,233.0,0,233.0,0.41,0,0.41,1.4810264,0,1.4810264,390.66998,0,390.66998,0.049591266,0.9987696,-0.01702619,0.99985504,-0.80994487,-0.586506,-0.7986355,-0.60181504,0.5323254,0.9969122,0.49831423,0.9964716,0.095027566,0.20674698,0.32835948,0.10068225,0.19909248,0.5466667,0.5236973,0.29150796
0.0227811336517334,2.8425362,0,2.8425362,-0.975576,0,-0.975576,-125.909454,0,-125.909454,16.221416,0,16.221416,233.0,0,233.0,0.41,0,0.41,1.4810264,0,1.4810264,390.66998,0,390.66998,0.049591266,0.9987696,-0.01702619,0.99985504,-0.80994487,-0.586506,-0.7986355,-0.60181504,0.5323254,0.9969122,0.49831423,0.9964716,0.095027566,0.20674698,0.32835948,0.10068225,0.19909248,0.5466667,0.5236973,0.29150796
0.0376904010772705,2.8425362,1,2.8425362,-0.975576,0,-0.975576,-125.909454,0,-125.909454,16.221416,0,16.221416,233.0,0,233.0,0.41,0,0.41,1.4810264,0,1.4810264,390.66998,0,390.66998,0.049591266,0.9987696,-0.01702619,0.99985504,-0.80994487,-0.586506,-0.7986355,-0.60181504,0.5323254,0.9969122,0.49831423,0.9964716,0.095027566,0.20674698,0.32835948,0.10068225,0.19909248,0.5466667,0.5236973,0.29150796
0.0377087593078613,2.8425362,0,2.8425362,-0.975576,1,-0.975576,-125.909454,0,-125.909454,16.221416,0,16.221416,233.0,0,233.0,0.41,0,0.41,1.4810264,0,1.4810264,390.66998,0,390.66998,0.049591266,0.9987696,-0.01702619,0.99985504,-0.80994487,-0.586506,-0.7986355,-0.60181504,0.5323254,0.9969122,0.49831423,0.9964716,0.095027566,0.20674698,0.32835948,0.10068225,0.19909248,0.5466667,0.5236973,0.29150796
0.0377259254455566,2.8425362,0,2.8425362,-0.975576,0,-0.975576,-125.909454,1,-125.909454,16.221416,0,16.221416,233.0,0,233.0,0.41,0,0.41,1.4810264,0,1.4810264,390.66998,0,390.66998,0.049591266,0.9987696,-0.01702619,0.99985504,-0.80994487,-0.586506,-0.7986355,-0.60181504,0.5323254,0.9969122,0.49831423,0.9964716,0.095027566,0.20674698,0.32835948,0.10068225,0.19909248,0.5466667,0.5236973,0.29150796
