t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
0.0,35.60188,1,35.60188,-1.6156445,0,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.0032603740692138,35.60188,0,35.60188,-1.6156445,1,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.0032994747161865,35.60188,0,35.60188,-1.6156445,0,-1.6156445,-27.674767,1,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.00337815284729,35.60188,0,35.60188,-1.6156445,0,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.0035028457641601,35.60188,0,35.60188,-1.6156445,0,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.0036365985870325,35.60188,0,35.60188,-1.6156445,0,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.0036602020263707,35.60188,0,35.60188,-1.6156445,0,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.0046119689941406,35.60188,0,35.60188,-1.6156445,0,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.0053567886352539,35.60188,0,35.60188,-1.6156445,0,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.02940130233765,35.60188,0,35.60188,-1.6156445,0,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.0365850925445556,35.60188,0,35.60188,-1.6156445,0,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.0365879535675013,35.60188,0,35.60188,-1.6156445,0,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.0382511615753173,35.60188,1,35.60188,-1.6156445,0,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
0.0412547588348388,35.60188,0,35.60188,-1.6156445,1,-1.6156445,-27.674767,0,-27.674767,17.333296,0,17.333296,339.0,0,339.0,0.48,0,0.48,-0.56235075,0,-0.56235075,393.91998,0,393.91998,0.5821496,0.8130817,-0.028194578,0.99960244,-0.46445206,0.88559824,-0.35836795,0.9335804,0.866462,0.5309048,0.47744375,0.9903231,0.26777396,0.9427991,0.3969792,0.320816,0.9667902,0.64,0.38287938,0.33909214
