t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
0.0,-15.008164,0,-15.008164,-6.3372817,0,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0048975944519078,-15.008164,1,-15.008164,-6.3372817,0,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0049293041229283,-15.008164,0,-15.008164,-6.3372817,1,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0049676895141601,-15.008164,0,-15.008164,-6.3372817,0,-6.3372817,98.24717,1,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0049850940704381,-15.008164,0,-15.008164,-6.3372817,0,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0072896480560338,-15.008164,0,-15.008164,-6.3372817,0,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0073440074920689,-15.008164,0,-15.008164,-6.3372817,0,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0074770450592076,-15.008164,0,-15.008164,-6.3372817,0,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0094306468963658,-15.008164,0,-15.008164,-6.3372817,0,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0094652175903355,-15.008164,0,-15.008164,-6.3372817,0,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0094659328460728,-15.008164,0,-15.008164,-6.3372817,0,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0294785499572789,-15.008164,0,-15.008164,-6.3372817,0,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
0.0295169353485142,-15.008164,0,-15.008164,-6.3372817,0,-6.3372817,98.24717,0,98.24717,18.876503,0,18.876503,95.0,0,95.0,0.39,0,0.39,-2.2260096,0,-2.2260096,401.08,0,401.08,-0.25895667,0.9658889,-0.110381044,0.99388933,0.9896585,-0.14344373,0.9961947,-0.087155744,0.33873686,0.91439384,0.32386112,0.85126203,0.99482924,0.42827812,0.4922183,0.99809736,0.45642212,0.52,0.26822945,0.44392404
