t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
0.0,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
3.0994415283203125e-05,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
5.078315734863281e-05,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0060212612152099,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0060234069824218,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0076537132263183,3.1155062,1,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0076863765716552,3.1155062,0,3.1155062,1.922306,1,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0112152099609375,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,1,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0112600326538085,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0178461074829137,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.017862319946289,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0178680419921875,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0366559028625488,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0366666316986084,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0382506847381591,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0382866859436035,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.038386583328247,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0384047031402587,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0386457443237269,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0386788845062255,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.042398452758789,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0425076484680175,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0425524711608886,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0489108562469482,3.1155062,1,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0489463806152308,3.1155062,0,3.1155062,1.922306,1,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0516879558563232,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,1,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.051736831665039,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0518689155578613,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0519113540649414,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0519483089446985,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0553891658782959,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0577328205108642,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0577685832977294,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0578348636627197,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0651690959930491,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0778779983520507,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0781509876251291,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.0781939029693603,3.1155062,0,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
0.090308666229248,3.1155062,1,3.1155062,1.922306,0,1.922306,-135.35439,0,-135.35439,14.883603,0,14.883603,224.0,0,224.0,0.46,0,0.46,1.0036039,0,1.0036039,395.09,0,395.09,0.05434905,0.998522,0.033544272,0.9994372,-0.7027197,-0.7114668,-0.6946584,-0.7193398,0.5353105,0.99629074,0.59281576,0.98630106,0.14864016,0.14426658,0.24579631,0.1526708,0.1403301,0.61333334,0.49079606,0.35622275
