t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
0.0,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
4.529953002929688e-05,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.000162124633789,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.0066051483154296,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.0066351890563964,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.0070257186889648,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.0136783123016321,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.0149955749511718,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.0159244537353515,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.0201108455657923,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.0201110839843821,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.0201151371002197,-3.9430711,0,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.0255675315857004,-3.9430711,1,-3.9430711,-1.6771795,0,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
0.0255846977233886,-3.9430711,0,-3.9430711,-1.6771795,1,-1.6771795,99.06946,0,99.06946,18.591661,0,18.591661,103.0,0,103.0,0.41,0,0.41,-0.86183786,0,-0.86183786,395.69,0,395.69,-0.06876526,0.99763286,-0.029268123,0.9995716,0.987498,-0.1576317,0.97437006,-0.22495106,0.45806634,0.9940594,0.4754376,0.98957247,0.993749,0.42118412,0.47463927,0.987185,0.38752446,0.5466667,0.36224043,0.36500752
