t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
0.0,0.41233334,1,0.41233334,2.2570353,0,2.2570353,-128.50642,0,-128.50642,15.156963,0,15.156963,230.0,0,230.0,0.53,0,0.53,-0.30854505,0,-0.30854505,394.50998,0,394.50998,0.007196512,0.99997413,0.03938251,0.9992242,-0.78253835,-0.6226024,-0.76604444,-0.64278764,0.50572616,0.9999351,0.60372573,0.9811165,0.10873082,0.18869877,0.26266673,0.11697778,0.17860618,0.70666665,0.4003702,0.3477305
2.050399779918166e-05,0.41233334,0,0.41233334,2.2570353,1,2.2570353,-128.50642,0,-128.50642,15.156963,0,15.156963,230.0,0,230.0,0.53,0,0.53,-0.30854505,0,-0.30854505,394.50998,0,394.50998,0.007196512,0.99997413,0.03938251,0.9992242,-0.78253835,-0.6226024,-0.76604444,-0.64278764,0.50572616,0.9999351,0.60372573,0.9811165,0.10873082,0.18869877,0.26266673,0.11697778,0.17860618,0.70666665,0.4003702,0.3477305
3.9815902706408224e-05,0.41233334,0,0.41233334,2.2570353,0,2.2570353,-128.50642,1,-128.50642,15.156963,0,15.156963,230.0,0,230.0,0.53,0,0.53,-0.30854505,0,-0.30854505,394.50998,0,394.50998,0.007196512,0.99997413,0.03938251,0.9992242,-0.78253835,-0.6226024,-0.76604444,-0.64278764,0.50572616,0.9999351,0.60372573,0.9811165,0.10873082,0.18869877,0.26266673,0.11697778,0.17860618,0.70666665,0.4003702,0.3477305
0.0031125545501673,0.41233334,0,0.41233334,2.2570353,0,2.2570353,-128.50642,0,-128.50642,15.156963,0,15.156963,230.0,0,230.0,0.53,0,0.53,-0.30854505,0,-0.30854505,394.50998,0,394.50998,0.007196512,0.99997413,0.03938251,0.9992242,-0.78253835,-0.6226024,-0.76604444,-0.64278764,0.50572616,0.9999351,0.60372573,0.9811165,0.10873082,0.18869877,0.26266673,0.11697778,0.17860618,0.70666665,0.4003702,0.3477305
0.0035786628723109,0.41233334,0,0.41233334,2.2570353,0,2.2570353,-128.50642,0,-128.50642,15.156963,0,15.156963,230.0,0,230.0,0.53,0,0.53,-0.30854505,0,-0.30854505,394.50998,0,394.50998,0.007196512,0.99997413,0.03938251,0.9992242,-0.78253835,-0.6226024,-0.76604444,-0.64278764,0.50572616,0.9999351,0.60372573,0.9811165,0.10873082,0.18869877,0.26266673,0.11697778,0.17860618,0.70666665,0.4003702,0.3477305
0.0037119388580286,0.41233334,0,0.41233334,2.2570353,0,2.2570353,-128.50642,0,-128.50642,15.156963,0,15.156963,230.0,0,230.0,0.53,0,0.53,-0.30854505,0,-0.30854505,394.50998,0,394.50998,0.007196512,0.99997413,0.03938251,0.9992242,-0.78253835,-0.6226024,-0.76604444,-0.64278764,0.50572616,0.9999351,0.60372573,0.9811165,0.10873082,0.18869877,0.26266673,0.11697778,0.17860618,0.70666665,0.4003702,0.3477305
0.0037388801574671,0.41233334,0,0.41233334,2.2570353,0,2.2570353,-128.50642,0,-128.50642,15.156963,0,15.156963,230.0,0,230.0,0.53,0,0.53,-0.30854505,0,-0.30854505,394.50998,0,394.50998,0.007196512,0.99997413,0.03938251,0.9992242,-0.78253835,-0.6226024,-0.76604444,-0.64278764,0.50572616,0.9999351,0.60372573,0.9811165,0.10873082,0.18869877,0.26266673,0.11697778,0.17860618,0.70666665,0.4003702,0.3477305
0.0064787864685023,0.41233334,0,0.41233334,2.2570353,0,2.2570353,-128.50642,0,-128.50642,15.156963,0,15.156963,230.0,0,230.0,0.53,0,0.53,-0.30854505,0,-0.30854505,394.50998,0,394.50998,0.007196512,0.99997413,0.03938251,0.9992242,-0.78253835,-0.6226024,-0.76604444,-0.64278764,0.50572616,0.9999351,0.60372573,0.9811165,0.10873082,0.18869877,0.26266673,0.11697778,0.17860618,0.70666665,0.4003702,0.3477305
0.0065195560455286,0.41233334,0,0.41233334,2.2570353,0,2.2570353,-128.50642,0,-128.50642,15.156963,0,15.156963,230.0,0,230.0,0.53,0,0.53,-0.30854505,0,-0.30854505,394.50998,0,394.50998,0.007196512,0.99997413,0.03938251,0.9992242,-0.78253835,-0.6226024,-0.76604444,-0.64278764,0.50572616,0.9999351,0.60372573,0.9811165,0.10873082,0.18869877,0.26266673,0.11697778,0.17860618,0.70666665,0.4003702,0.3477305
0.0076577663421595,0.41233334,0,0.41233334,2.2570353,0,2.2570353,-128.50642,0,-128.50642,15.156963,0,15.156963,230.0,0,230.0,0.53,0,0.53,-0.30854505,0,-0.30854505,394.50998,0,394.50998,0.007196512,0.99997413,0.03938251,0.9992242,-0.78253835,-0.6226024,-0.76604444,-0.64278764,0.50572616,0.9999351,0.60372573,0.9811165,0.10873082,0.18869877,0.26266673,0.11697778,0.17860618,0.70666665,0.4003702,0.3477305
