t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
0.0,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.008050918579098,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0080788135528493,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0080964565277064,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0150642395019495,10.67545,1,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0150740146636891,10.67545,0,10.67545,3.8746488,1,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0150883197784388,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,1,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0150942802429199,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0292398929595911,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0292861461639297,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0294220447540212,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0481817722320521,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0482237339019704,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.048608779907223,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0526640415191614,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0526993274688685,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.053437709808346,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0545196533203089,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
0.0545361042022669,10.67545,0,10.67545,3.8746488,0,3.8746488,110.167534,0,110.167534,23.499538,0,23.499538,109.0,0,109.0,0.41,0,0.41,4.0556684,0,4.0556684,401.46,0,401.46,0.18524557,0.98269224,0.067573845,0.9977143,0.9386885,-0.34476635,0.94551855,-0.32556817,0.6174373,0.956564,0.6564071,0.9443645,0.96934426,0.3276168,0.77752906,0.97275925,0.3372159,0.5466667,0.70112705,0.44948772
