t,anomaly_label
0.0,0
0.0009999999999998899,0
0.0019999999999997797,0
0.0030000000000001137,0
0.0040000000000000036,0
0.004999999999999893,0
0.005999999999999783,0
0.007000000000000117,0
0.008000000000000007,0
0.008999999999999897,0
0.009999999999999787,0
0.01100000000000012,0
0.01200000000000001,0
0.0129999999999999,0
0.01399999999999979,0
0.015000000000000124,0
0.016000000000000014,0
0.016999999999999904,0
0.017999999999999794,0
0.019000000000000128,0
0.020000000000000018,0
0.020999999999999908,0
0.021999999999999797,0
0.02300000000000013,0
0.02400000000000002,0
0.02499999999999991,0
0.0259999999999998,0
0.027000000000000135,0
0.028000000000000025,0
0.028999999999999915,0
0.029999999999999805,0
0.03100000000000014,0
0.03200000000000003,0
0.03299999999999992,0
0.03399999999999981,0
0.03500000000000014,0
0.03600000000000003,0
0.03699999999999992,0
0.03799999999999981,0
0.039000000000000146,0
0.040000000000000036,0
0.040999999999999925,0
0.041999999999999815,0
0.04300000000000015,0
0.04400000000000004,0
0.04499999999999993,0
0.04599999999999982,0
0.04700000000000015,0
0.04800000000000004,0
0.04899999999999993,0
0.04999999999999982,0
0.051000000000000156,0
0.052000000000000046,0
0.052999999999999936,0
0.053999999999999826,0
0.05500000000000016,0
0.05600000000000005,0
0.05699999999999994,0
0.05799999999999983,0
0.05900000000000016,0
0.06000000000000005,0
0.06099999999999994,0
0.06199999999999983,0
0.06300000000000017,0
0.06400000000000006,0
0.06499999999999995,0
0.06599999999999984,0
0.06700000000000017,0
0.06800000000000006,0
0.06899999999999995,0
0.06999999999999984,0
0.07100000000000017,0
0.07200000000000006,0
0.07299999999999995,0
0.07399999999999984,0
0.07500000000000018,0
0.07600000000000007,0
0.07699999999999996,0
0.07799999999999985,0
0.07900000000000018,0
0.08000000000000007,0
0.08099999999999996,0
0.08199999999999985,0
0.08300000000000018,0
0.08400000000000007,0
0.08499999999999996,0
0.08599999999999985,0
0.08700000000000019,0
0.08800000000000008,0
0.08899999999999997,0
0.08999999999999986,0
