t,u_cmd,position,velocity,accel,torque,current,voltage
0.0,-4.16309689669484,-4.55983618927591,8.30722278708972,-13.8691509567343,-1.89771049166201,-16.1583038340156,-18.9489264459983
0.0009999999999998899,-4.15620067764987,-4.55227316567904,8.34060657678605,-14.2668378916378,-1.93051798027932,-16.1299223583968,-19.0310230559074
0.0019999999999997797,-4.14933728302187,-4.51702980538696,8.36671569745251,-14.6666832461059,-1.96875581270904,-16.1896813119792,-19.1094591839219
0.0030000000000001137,-4.14250697877119,-4.54052007977934,8.22029608351177,-15.0373269596366,-1.96212161077906,-16.2034997818422,-19.2311621674716
0.0040000000000000036,-4.13571002974618,-4.52808584408296,8.29386691438442,-15.0252896525783,-1.89103680973642,-16.2148177252856,-19.2051851178475
0.004999999999999893,-4.12894669967398,-4.50467154277664,8.16898068005336,-15.4366475924402,-1.88737098384486,-16.2843334111033,-19.3019550519719
0.005999999999999783,-4.12221725115123,-4.47760454116678,8.2536198878536,-15.6742313789648,-1.9797981977857,-16.3126234733145,-19.2922909104131
0.007000000000000117,-4.11552194563496,-4.49092561626148,8.26023191331565,-15.9971922585036,-1.9888889582322,-16.3413848214719,-19.33270455389
0.008000000000000007,-4.10886104343333,-4.46142014258328,8.20372039370119,-16.3582151816106,-1.93970236230625,-16.3592589488452,-19.3864925881487
0.008999999999999897,-4.10223480369661,-4.51852951581864,8.21190114508437,-16.6529993014084,-1.96896198011832,-16.393521046103,-19.5013954396777
0.009999999999999787,-4.09564348440806,-4.4569299141096,8.21633091632101,-16.8137261087867,-2.00028415306736,-16.3834211289301,-19.5616820180749
0.01100000000000012,-4.08908734237498,-4.48059552066158,8.16196566794839,-17.3407267904533,-1.98192957686666,-16.4551582575691,-19.5336766446193
0.01200000000000001,-4.08256663321964,-4.4266617184202,8.23125987348688,-17.5401504814443,-1.971914701001,-16.4708617413841,-19.5104096108931
0.0129999999999999,-4.07608161137039,-4.43823531603379,8.07771239732528,-17.9696552422053,-2.01561523637067,-16.5072931765982,-19.5020367840925
0.01399999999999979,-4.06963253005278,-4.43488459091861,8.09063590942211,-18.2498094979187,-1.9354009748383,-16.5207031752664,-19.6918093166827
0.015000000000000124,-4.06321964128073,-4.44793632246443,8.06684111495355,-18.58432711723,-1.950626046858,-16.5234783040088,-19.6404187645035
0.016000000000000014,-4.05684319584764,-4.42806783502223,7.94499700894422,-18.8716361174118,-1.95224994068793,-16.5841917189463,-19.719490617315
0.016999999999999904,-4.05050344331773,-4.39050655793693,8.05629223295687,-18.8484438439627,-2.00803260945285,-16.6363793902144,-19.7712023835037
0.017999999999999794,-4.04420063201728,-4.40613815927398,8.11765819935683,-19.4943242017787,-2.01119057744447,-16.6514587566481,-19.770015643881
0.019000000000000128,-4.03793500902598,-4.38907626256196,7.88919143783954,-19.7858104004378,-2.03421580782083,-16.6969439476063,-19.8665262629368
0.020000000000000018,-4.0317068201683,-4.38340882519063,7.9224318522646,-20.0035713023546,-1.97063696103415,-16.6800386596846,-19.980197336784
0.020999999999999908,-4.02551631000493,-4.4003234140179,7.93080362753456,-20.336716845839,-2.00568720755866,-16.7300067328705,-19.8445816400756
0.021999999999999797,-4.0193637218242,-4.37479131630849,7.96748423503746,-20.7389955446101,-2.04924082766048,-16.745622725527,-19.9572989893627
0.02300000000000013,-4.0132492976337,-4.33499579078118,7.96252186812667,-21.0133888838724,-1.99916434978045,-16.8151399370772,-20.0121621512851
0.02400000000000002,-4.00717327815177,-4.3316599186437,7.79449393436657,-21.244558215596,-2.05804467611337,-16.8461091615291,-20.0753833219673
0.02499999999999991,-4.00113590279911,-4.39160464672788,7.89860670405423,-21.4530244602977,-2.07401315394182,-16.8736734685638,-20.1543481227788
0.0259999999999998,-3.9951374096905,-4.34866698735128,7.89417977285814,-21.7718221498961,-2.00890357431436,-16.8842461247826,-20.1278275604138
0.027000000000000135,-3.98917803562646,-4.32313892668713,7.86685406665259,-22.246199615949,-2.0692063486285,-16.9149001743155,-20.1865978828707
0.028000000000000025,-3.98325801608503,-4.29756697310707,7.74375187313609,-22.6084168179038,-2.04930009279121,-16.9576481765799,-20.2622300400069
0.028999999999999915,-3.97737758521357,-4.32516963035227,7.76215346035764,-22.9478397682445,-2.03021088987749,-17.0132478022024,-20.3314434916843
0.029999999999999805,-3.97153697582063,-4.29269139089088,7.74903063636094,-23.1574919659074,-2.03860553850994,-17.0597826944592,-20.3686832872195
0.03100000000000014,-3.96573641936786,-4.33571703750333,7.77368434212284,-23.4274978300025,-2.03137398634768,-17.0891618288122,-20.3354891748826
0.03200000000000003,-3.95997614596193,-4.28547247620658,7.69253161909213,-23.423753457203,-2.04128045936462,-17.1024942376306,-20.3776979426609
0.03299999999999992,-3.95425638434659,-4.2968332072591,7.64231145580321,-24.1060467554928,-2.05599584444303,-17.1627691563935,-20.5443630078441
0.03399999999999981,-3.94857736189467,-4.28727937996968,7.69001548489528,-24.2813813408418,-2.06760825016819,-17.1401658192623,-20.4886891084973
0.03500000000000014,-3.94293930460024,-4.27764383981744,7.65997142186784,-24.6157133382074,-2.06272281494304,-17.2117824065508,-20.5049363490283
0.03600000000000003,-3.93734243707074,-4.21120687697512,7.58354246951849,-24.7489220824819,-2.08284347224736,-17.2456055209835,-20.5531675135042
0.03699999999999992,-3.9317869825192,-4.23888868728771,7.6564051588469,-25.1042772816231,-2.10366315124704,-17.2161437693531,-20.6193867147095
0.03799999999999981,-3.92627316275648,-4.25675619870874,7.58162471850287,-25.4099080023745,-2.08602236642232,-17.3255941023875,-20.7065391141757
0.039000000000000146,-3.92080119818364,-4.23834647649527,7.57770672216596,-25.7403914316164,-2.08929973280604,-17.3205078306978,-20.699879094019
0.040000000000000036,-3.91537130778421,-4.28670602949543,7.51239759852818,-26.1274406648344,-2.07047323201348,-17.361256130305,-20.8107210760414
0.040999999999999925,-3.90998370911672,-4.22952438591048,7.49646868154824,-26.3399577378396,-2.08835494151378,-17.3910479380979,-20.8179868840482
0.041999999999999815,-3.90463861830707,-4.2430673711329,7.4665117033663,-26.7280731453074,-2.08392865643398,-17.423747009988,-20.866245479372
0.04300000000000015,-3.89933625004115,-4.1980871403088,7.45249200003688,-26.8374888146647,-2.09942453348408,-17.4751686849543,-20.8608852131419
0.04400000000000004,-3.89407681755732,-4.17994228310765,7.42150520264316,-26.8644985914204,-2.13420104555898,-17.4807590050726,-20.9697440438364
0.04499999999999993,-3.88886053263911,-4.19707196495594,7.42989005300588,-27.3107393991409,-2.08440466960108,-17.5389150010192,-21.0131513361692
0.04599999999999982,-3.88368760560787,-4.17300013323179,7.47331103354451,-27.4771959148311,-2.15497078095591,-17.6225368663948,-21.0935695560765
0.04700000000000015,-3.87855824531553,-4.18852903196695,7.34920989103163,-28.1547800545106,-2.15015793980852,-17.6082852867427,-21.1419246595491
0.04800000000000004,-3.8734726591374,-4.15353826720181,7.30950738955354,-28.0681462528451,-2.10099141602697,-17.6557585617291,-21.0977206380873
0.04899999999999993,-3.86843105296496,-4.19531494791771,7.30294942352489,-28.588268248865,-2.06593678761915,-17.6506994114305,-21.1649852438125
0.04999999999999982,-3.86343363119884,-4.15836792913345,7.20792525389814,-28.8432846780537,-2.16789126781717,-17.7050513933446,-21.2630928589894
0.051000000000000156,-3.85848059674174,-4.16299557085048,7.22221532045901,-28.9655900183426,-2.13245029603821,-17.7656208891462,-21.3769061872137
0.052000000000000046,-3.85357215099142,-4.16392359736708,7.11612666286787,-29.5530242850888,-2.1624669908229,-17.7955827880821,-21.3587326932228
0.052999999999999936,-3.84870849383381,-4.15757622354154,7.15085643206087,-29.7639644831153,-2.14296841280281,-17.8458938759986,-21.4700628161495
0.053999999999999826,-3.84388982363613,-4.11166059281183,7.12980719155615,-29.9779320299447,-2.1363714410852,-17.8753903338819,-21.3682406083313
0.05500000000000016,-3.83911633724005,-4.13931561982312,7.18913710237746,-30.2576434613222,-2.169825385783,-17.8923720475404,-21.4760771966079
0.05600000000000005,-3.83438822995494,-4.12466579712566,6.99621324090427,-30.4753132254232,-2.16593745740684,-17.933845277216,-21.5122574727905
0.05699999999999994,-3.82970569555118,-4.10848777246999,6.96670089089847,-30.6680468169755,-2.16670784068564,-17.9611472109142,-21.5872556740023
0.05799999999999983,-3.82506892625347,-4.08288882707277,7.00392581885468,-31.0455222415619,-2.15355048023968,-17.9987638822771,-21.7036141429818
