t,u_cmd,position,velocity,accel,torque,current,voltage
0.0,10.0225258612232,9.50940457116206,11.2201940918253,-48.5642557507504,4.61230794205337,20.0,47.2119714648878
0.0009999999999998899,10.0303974004522,9.53768184091861,11.1972921866743,-48.7880454573921,4.69068503717178,20.0,47.2439900480502
0.0019999999999997797,10.0382128734274,9.54912322514577,11.1244328225604,-48.8484578082109,4.59805526685437,20.0,47.085744560909
0.0030000000000001137,10.0459722065998,9.55234917364041,11.0549014788306,-49.1538390197798,4.65661831883906,20.0,47.1764734435301
0.0040000000000000036,10.0536753277225,9.57649257703481,11.016976870348,-49.176990479874,4.61872542986565,20.0,47.0960989609598
0.004999999999999893,10.0613221658532,9.57900331780103,10.9742152348335,-49.2654691873433,4.64721439326863,20.0,47.0471473338479
0.005999999999999783,10.0689126513557,9.6074090149314,10.8771168654342,-49.57122197297,4.63655092786462,20.0,47.0992309042299
0.007000000000000117,10.0764467159022,9.61408937278649,10.8646244934414,-49.7378359462838,4.6526043474617,20.0,47.1486680719757
0.008000000000000007,10.0839242924747,9.615269181514,10.8431281107468,-49.6156572355307,4.63046155134381,20.0,47.042150173367
0.008999999999999897,10.0913453153673,9.60443000918048,10.7548915701085,-49.8025738128732,4.62058503495068,20.0,47.0347721367784
0.009999999999999787,10.0987097201878,9.61898953098135,10.6465791676398,-50.100280836915,4.6390123395289,20.0,47.0195348929669
0.01100000000000012,10.1060174438592,9.61426584510021,10.6253134487491,-50.23546424071,4.59379005090473,20.0,46.9421806722697
0.01200000000000001,10.113268424622,9.65448447989004,10.5802430877887,-50.3218983200123,4.56191856840139,20.0,46.9648521024072
0.0129999999999999,10.1204626020352,9.6360860807007,10.572341840725,-50.4811561609261,4.69019275376618,20.0,46.873652121758
0.01399999999999979,10.1275999169785,9.67768516849706,10.5138045299477,-50.6574553060214,4.67023207887753,20.0,46.9459089203482
0.015000000000000124,10.1346803116538,9.68684134331307,10.4526026256761,-50.6454886583542,4.65557349527666,20.0,46.8591070222543
0.016000000000000014,10.1417037295862,9.65284670293025,10.3494745254874,-50.6893515557944,4.57648993446805,20.0,46.8647556159728
0.016999999999999904,10.1486701156265,9.70524646397738,10.3606690819302,-51.0041082298299,4.61500674251033,20.0,46.8344946650372
0.017999999999999794,10.1555794159518,9.72418266530044,10.29256570526,-51.1435501746953,4.57640165189842,20.0,46.7500476881194
0.019000000000000128,10.1624315780674,9.68568795273336,10.3136383901291,-51.0590741645031,4.64453280427651,20.0,46.7321671754026
0.020000000000000018,10.1692265508082,9.7029037982691,10.1631762946711,-51.6597032605193,4.60391523007484,20.0,46.77570476079
0.020999999999999908,10.1759642843399,9.77433024146844,10.2416187178449,-51.5287007263733,4.5919145838923,20.0,46.8110663575416
0.021999999999999797,10.1826447301603,9.74095741735794,10.07010754876,-51.6113332306764,4.57746691745006,20.0,46.6977386072448
0.02300000000000013,10.189267841101,9.73845022914498,10.0375614745797,-51.6475489135631,4.62873982359186,20.0,46.6503734286788
0.02400000000000002,10.195833571328,9.76325361955461,9.97326875906127,-51.7464097144519,4.64877909934989,20.0,46.7457579801626
0.02499999999999991,10.2023418763435,9.78654121383059,9.90726890089409,-52.1318069188609,4.60302133066498,20.0,46.6609529117528
0.0259999999999998,10.2087927129867,9.7768652636335,9.91969281876518,-52.0908449406649,4.58701776368421,20.0,46.6985229970896
0.027000000000000135,10.2151860394352,9.80442091794055,9.82171076488041,-52.169479999582,4.6787568599305,20.0,46.7414462866814
0.028000000000000025,10.2215218152058,9.8019563300966,9.79347514460245,-52.4576223430686,4.59659184921479,20.0,46.5403016065703
0.028999999999999915,10.2278000011559,9.81691732116533,9.67235322453609,-52.3922172865886,4.62768348266838,20.0,46.614514947786
0.029999999999999805,10.2340205594843,9.81169401879361,9.67159114920472,-52.4952010809617,4.59488886553506,20.0,46.5710999089883
0.03100000000000014,10.2401834537319,9.84885645347149,9.58842143108143,-52.6026615484432,4.62401520223774,20.0,46.5137956456923
0.03200000000000003,10.2462886487835,9.89056912742401,9.60330872102249,-52.6417009182044,4.63562217658973,20.0,46.4490209152762
0.03299999999999992,10.2523361108676,9.86725170790986,9.44164816460142,-52.783597334171,4.58444828293703,20.0,46.4326065698295
0.03399999999999981,10.2583258075582,9.84585702669836,9.3530140472403,-53.1241043028751,4.56716787427206,20.0,46.4851371631707
0.03500000000000014,10.2642577077751,9.85279099329625,9.47203316607011,-53.0466210023439,4.61498838126468,20.0,46.4114444826959
0.03600000000000003,10.2701317817846,9.9185849987819,9.33366089420563,-53.2688517606118,4.5513654125968,20.0,46.352765030731
0.03699999999999992,10.2759480012008,9.89468885086723,9.35962596508853,-53.4206290807227,4.59155065636563,20.0,46.3453643821098
0.03799999999999981,10.2817063389856,9.89158782928302,9.22244543355425,-53.3378361306366,4.58599794963007,20.0,46.4095463082142
0.039000000000000146,10.2874067694499,9.93202077439312,9.17944185229829,-53.4565550549297,4.5917622225005,20.0,46.3321020490521
0.040000000000000036,10.2930492682541,9.9414740368902,9.13110213925162,-53.657328830131,4.56669227339816,20.0,46.3956378831529
0.040999999999999925,10.2986338124083,9.90426559837982,9.12913437690291,-53.8235723997453,4.54463055645695,20.0,46.2887416261526
0.041999999999999815,10.3041603802735,9.95045870790348,9.00246654718374,-53.7398974003718,4.54213438324382,20.0,46.3126036152177
0.04300000000000015,10.3096289515615,9.97873416604512,8.9400355423852,-53.7218098384247,4.51953279241767,20.0,46.2273630822272
0.04400000000000004,10.3150395073357,9.96716286280831,8.89740075535464,-54.0792226258919,4.51945207048224,20.0,46.1669150643112
0.04499999999999993,10.3203920300114,9.97396144012377,8.89794334791578,-54.1387163484733,4.60256500159433,20.0,46.0841896886805
0.04599999999999982,10.3256865033563,9.95307511381772,8.76115649404266,-54.0882247211182,4.53509757917451,20.0,46.1428599257275
0.04700000000000015,10.3309229124907,9.95085847794203,8.72339046238272,-54.4261777437071,4.5412506796048,20.0,46.0213868706069
0.04800000000000004,10.3361012438878,10.0053897783058,8.74822188597576,-54.5953779579761,4.59809104130808,20.0,46.0475601929152
0.04899999999999993,10.3412214853743,9.9739097790342,8.58065436249532,-54.5485584770556,4.58271758138872,20.0,45.9691708395401
0.04999999999999982,10.3462836261299,10.0051616964888,8.56262943502233,-54.7944924405821,4.56028343967816,20.0,46.0805190043618
0.051000000000000156,10.3512876566885,10.0146723127698,8.47694213168734,-54.7247661639744,4.57473549125978,20.0,46.0751167088152
0.052000000000000046,10.3562335689373,10.010607346805,8.56049426902756,-54.8220889423114,4.51035136619456,20.0,45.9953526689933
0.052999999999999936,10.3611213561175,10.0330377694803,8.45408810079608,-54.8783619620473,4.53300196837526,20.0,45.9686622552184
0.053999999999999826,10.3659510128246,10.0460039845805,8.30549445582286,-55.003959658237,4.49500380497922,20.0,45.9707621604898
0.05500000000000016,10.3707225350076,10.0630871637592,8.29475824339417,-54.938177062301,4.51801337997189,20.0,45.9376035538266
0.05600000000000005,10.3754359199698,10.0787807787722,8.20636101002175,-55.318129796624,4.59067045970879,20.0,45.8667612241138
0.05699999999999994,10.3800911663683,10.029001361371,8.18919245916251,-55.1944693545602,4.54807203674572,20.0,45.8181873260536
0.05799999999999983,10.384688274214,10.0640685265148,8.1470841057726,-55.3134681703597,4.53459281273661,20.0,45.8549630246018
0.05900000000000016,10.3892272448715,10.1144444323496,8.14821984498439,-55.3769237922709,4.5392572362075,20.0,45.822887463292
