t,u_cmd,position,velocity,accel,torque,current,voltage
0.0,3.22878672564703,2.99453238978176,4.34405473712858,15.5690735473301,2.15300769652805,17.7677677178094,22.0407474971955
0.0009999999999998899,3.23400158200858,3.03337182898295,4.44965932154937,15.4617523927335,2.15225105692577,17.792372074731,22.0025724964314
0.0019999999999997797,3.2392243457473,3.05441205815443,4.50437329069074,15.3195787056537,2.16703254884858,17.7529206099831,21.9787742657469
0.0030000000000001137,3.2444548857471,3.03434758137775,4.39771946861113,15.2273077833599,2.16256237158988,17.765872822791,22.1191381516627
0.0040000000000000036,3.24969307069741,3.03836865741313,4.53133886831657,15.273315198392,2.14493115734189,17.8301692977236,22.04326422855
0.004999999999999893,3.25493876909781,3.05583679940854,4.46123296414407,15.1507152219923,2.13117589872063,17.8329399358825,22.0821332355236
0.005999999999999783,3.26019184926245,3.07550763373815,4.53323537572012,14.7731525010714,2.09166857109044,17.8369029867783,22.0675708204803
0.007000000000000117,3.26545217932464,3.06810010749959,4.47644413618898,14.8808183297699,2.1037112936649,17.8334345266908,22.0719191780995
0.008000000000000007,3.27071962724139,3.07067424359789,4.57510497986531,14.5905502399598,2.13025359305811,17.84817468918,22.1509690214164
0.008999999999999897,3.27599406079796,3.04383545869837,4.57849690976265,14.5643697585563,2.15862740210138,17.8695374837003,22.0573338592314
0.009999999999999787,3.28127534761239,3.05547039247321,4.6183660050824,14.4574638329461,2.13085902033039,17.8904707433784,22.1309699288651
0.01100000000000012,3.28656335514007,3.09910973405618,4.55177195411329,14.3883689290035,2.12359855608405,17.8540824326302,22.123621212728
0.01200000000000001,3.29185795067827,3.1014510124917,4.5653126596295,14.1380731399499,2.1196598347446,17.9056589487733,22.0998704631857
0.0129999999999999,3.29715900137076,3.03991627441342,4.66641114499561,14.2209451419824,2.16266623345727,17.928677654279,22.1373723695852
0.01399999999999979,3.30246637421231,3.11212604462963,4.57954416046399,14.0076675882448,2.15425446772187,17.9387816298866,22.1016171803648
0.015000000000000124,3.30777993605333,3.09472639154137,4.59271765474588,14.0194085804125,2.16824007448035,17.9094148992371,22.189791568792
0.016000000000000014,3.31309955360435,3.11341651180922,4.70622236509564,13.6090126031137,2.09966429488266,17.9375788976623,22.1423661168655
0.016999999999999904,3.31842509344068,3.09938036984246,4.70971091135471,13.6725935402374,2.16334010093325,17.9592067301026,22.1425318287258
0.017999999999999794,3.323756422007,3.12236228065991,4.75719824270259,13.6008413825524,2.13354461623481,17.9520310645502,22.2463160133625
