t,u_cmd,position,velocity,accel,torque,current,voltage
0.0,6.77386075926164,6.59397860486381,4.86891531123891,-7.48723840199106,3.49986806447117,20.0,36.2933744964254
0.0009999999999998899,6.77858454820089,6.58322599335047,4.86548890017458,-7.26913686762501,3.47185515883965,20.0,36.2918711364881
0.0019999999999997797,6.78331173289562,6.56590989953719,4.98466395949131,-7.07925051132658,3.52781054910665,20.0,36.2697708076306
0.0030000000000001137,6.78804248142665,6.58006727536751,4.86607626504666,-7.33533846567464,3.52027593212246,20.0,36.402438313646
0.0040000000000000036,6.79277696160421,6.58564458492874,4.86182505710228,-6.60859440613539,3.50298410384699,20.0,36.3934413506623
0.004999999999999893,6.79751534096067,6.61144391320232,4.90235931375804,-6.74928875978265,3.47344827636567,20.0,36.506480852474
0.005999999999999783,6.80225778674328,6.59519089677142,4.891697501697,-6.58547696906171,3.55070633020175,20.0,36.4735857211888
0.007000000000000117,6.80700446590693,6.59666336012075,4.9098901855389,-6.17510556861946,3.52606317020865,20.0,36.5905776881841
0.008000000000000007,6.81175554510691,6.61018752227001,4.87044143408085,-6.03636523840517,3.49952800342463,20.0,36.6198665279915
0.008999999999999897,6.81651119069167,6.63865613016516,4.88550445029881,-5.98519347119899,3.51656851961376,20.0,36.7132861806499
0.009999999999999787,6.82127156869563,6.65237446340557,4.80928594038001,-5.85164899326831,3.54580547379962,20.0,36.7747240005648
0.01100000000000012,6.82603684483195,6.5898902425589,4.78378394350694,-5.65775300716828,3.55437515290071,20.0,36.854542338116
0.01200000000000001,6.83080718448535,6.67536399772395,4.84171966079534,-5.44317176756559,3.54682321981433,20.0,36.8985293354567
0.0129999999999999,6.83558275270497,6.63739923113594,4.89104884928962,-5.16785193517545,3.54775847338739,20.0,36.8959029123088
0.01399999999999979,6.84036371419713,6.64912944823979,4.79633275597628,-5.23561625701836,3.556949940655,20.0,36.9987963997105
0.015000000000000124,6.84515023331822,6.63994628411605,4.83372854429253,-4.94665952418799,3.58708215502256,20.0,36.9575179072352
0.016000000000000014,6.84994247406754,6.65648467091078,4.84871007307456,-4.83213250471689,3.54609134599923,20.0,37.1142705707023
0.016999999999999904,6.8547406000802,6.70766876852781,4.78612782912399,-4.60935446604274,3.60667235256588,20.0,37.0713875147364
0.017999999999999794,6.85954477461999,6.66612974481509,4.79918880373707,-4.48170852995663,3.55049330305098,20.0,37.1947973070114
0.019000000000000128,6.86435516057225,6.68455398545325,4.85572835441039,-4.31303090162048,3.56537808399023,20.0,37.266416068728
0.020000000000000018,6.86917192043683,6.67295246131966,4.76583280226151,-4.05007497652805,3.58336242526036,20.0,37.2635621301451
0.020999999999999908,6.87399521632098,6.67032650963509,4.82611913641964,-4.10332012629131,3.59021388864273,20.0,37.3365614888585
0.021999999999999797,6.87882520993231,6.67632435330733,4.70205590824275,-4.01675645017661,3.61039917077285,20.0,37.3834809618095
0.02300000000000013,6.88366206257176,6.68340346839328,4.79742702085504,-3.64724263422253,3.61598359873984,20.0,37.5002345848995
0.02400000000000002,6.88850593512651,6.70557449732944,4.78363777036212,-3.37627136713511,3.61133640339281,20.0,37.4847900935214
0.02499999999999991,6.89335698806305,6.71468311021861,4.75249345196939,-3.19102118046839,3.58165308835676,20.0,37.5648544835611
0.0259999999999998,6.89821538142012,6.732266841816,4.73350461468578,-3.31829123242846,3.63812549663605,20.0,37.6054406392896
