t,u_cmd,position,velocity,accel,torque,current,voltage
0.0,4.88913477594809,4.52255331604845,6.08992621176626,39.223067029797,3.5401137956636,20.0,35.8199194726915
0.0009999999999998899,4.89728546945246,4.54827074890523,6.19317402753171,38.7993173383574,3.47205485025794,20.0,35.8846981185985
0.0019999999999997797,4.90545794161689,4.54640313262762,6.25068588966355,38.6156762958331,3.5251167822769,20.0,35.8785833963895
0.0030000000000001137,4.91365188472365,4.54665782000508,6.23398538127334,38.4198159518292,3.52687324607733,20.0,35.9392033965019
0.0040000000000000036,4.92186699032461,4.57395440894487,6.32261663651841,38.1404577279288,3.5220226786208,20.0,35.8294505762905
0.004999999999999893,4.930102949252,4.60528447213006,6.26471025368164,37.9356192846809,3.51685544829524,20.0,35.9175140467288
0.005999999999999783,4.93835945162912,4.56124753775275,6.43780869804934,37.5638892223563,3.47340579176656,20.0,35.9306549047784
0.007000000000000117,4.94663618688112,4.58469850411795,6.41892957908752,37.3973707527376,3.53381978505045,20.0,35.9597668583893
0.008000000000000007,4.95493284374585,4.57811353521036,6.4206301303325,37.0718212831456,3.54564687716516,20.0,35.8593952022607
0.008999999999999897,4.96324911028458,4.57927617116487,6.34298821176821,36.8652364522169,3.53448655145189,20.0,35.9653189237662
0.009999999999999787,4.97158467389296,4.60140336399393,6.49677397612508,36.6082418739615,3.47654865852135,20.0,35.9699282620723
0.01100000000000012,4.97993922131178,4.60792162661041,6.52224249158655,36.5759428293466,3.55745059595372,20.0,35.9605125005796
0.01200000000000001,4.98831243863799,4.62881997175524,6.55750710666024,36.2930696840433,3.46476889089197,20.0,36.0372123136462
0.0129999999999999,4.9967040113355,4.64307530057943,6.55901067667896,35.9133228541002,3.48797094155057,20.0,35.9363296242258
0.01399999999999979,5.00511362424621,4.60191180000197,6.62988528824104,35.5842411757575,3.47351441007155,20.0,35.9725154691306
0.015000000000000124,5.01354096160093,4.65285589562497,6.60839427618837,35.474700749955,3.50419608337961,20.0,35.909487115147
0.016000000000000014,5.02198570703041,4.63105198847287,6.76502012959157,34.8655263028108,3.53775800327642,20.0,35.9771706911105
0.016999999999999904,5.03044754357629,4.66137828879813,6.76500303989339,34.8601499233152,3.51768344141746,20.0,35.9340047144748
0.017999999999999794,5.03892615370222,4.67747038078763,6.74940996039861,34.5134138792277,3.55763917366216,20.0,36.0149178113692
0.019000000000000128,5.0474212193048,4.67361621672893,6.70122398980116,34.4632561449584,3.53764792394017,20.0,36.1163927232348
0.020000000000000018,5.05593242172479,4.70022789503439,6.87819277249093,34.1011942457445,3.5185452805274,20.0,35.9720334321867
0.020999999999999908,5.0644594417581,4.69650121737436,6.89961776081168,33.7437020134452,3.53330939526275,20.0,36.0707562339928
0.021999999999999797,5.07300195966695,4.676541741332,6.94525288857027,33.4335532142616,3.56144819331066,20.0,36.1163098726282
0.02300000000000013,5.081559655191,4.72841878853794,6.95589372010201,33.3537017923959,3.56291727623298,20.0,35.9630461317287
0.02400000000000002,5.09013220755849,4.69423079995313,6.96862563912654,33.0736860716944,3.50549303029775,20.0,36.0051892294921
0.02499999999999991,5.09871929549746,4.72717707660203,6.97236291631293,32.726504803051,3.53906246040852,20.0,36.1114544960313
0.0259999999999998,5.10732059724689,4.70071083549675,7.0775162880388,32.5858134822715,3.53139816371453,20.0,36.0284747493007
0.027000000000000135,5.11593579056791,4.72842054157918,7.05395892177936,32.2272790508661,3.54460530408763,20.0,36.1160566810669
0.028000000000000025,5.1245645527551,4.71514506287818,7.15331959246679,31.9545059992219,3.50519186233895,20.0,36.1541074316094
0.028999999999999915,5.13320656064762,4.71498023325143,7.14372116817513,31.5966659563639,3.52319593288926,20.0,36.0894849415068
0.029999999999999805,5.14186149064059,4.75559240948586,7.15350702551429,31.2659052099169,3.54471205025065,20.0,36.0518137527861
0.03100000000000014,5.15052901869626,4.73250907566666,7.24977526442547,30.9797094804778,3.5523636702169,20.0,36.0836581195061
0.03200000000000003,5.15920882035538,4.79853878148483,7.20762185931774,30.8618419510672,3.52287783694968,20.0,36.1586944158615
0.03299999999999992,5.16790057074849,4.77545012881698,7.24901813687877,30.559100464632,3.5351729367829,20.0,36.1600466768248
0.03399999999999981,5.17660394460721,4.75218118951428,7.25508917526857,30.3874048704347,3.50396226670917,20.0,36.0953039886929
0.03500000000000014,5.18531861627562,4.78671618830159,7.322577836364,30.2193829711246,3.52385435988615,20.0,36.1787043480264
0.03600000000000003,5.19404425972158,4.77215991913862,7.40124522225285,29.6729590170656,3.52249844420986,20.0,36.2091443301407
0.03699999999999992,5.20278054854812,4.74110648539663,7.31211518438154,29.4283601254918,3.4870171882374,20.0,36.1072080036935
0.03799999999999981,5.2115271560048,4.74659987855256,7.4389738116413,29.1028610999199,3.51833494320348,20.0,36.0836455088926
